model,scenario,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013999352172781,0.002947778490335,0.0046496148939663,0.0065111373827948,0.0085374962970418,0.0107331353566141,0.0131016220963079,0.0156454846047203,0.0183660701010422,0.021263443343889,0.0243363429528932,0.0275822103936057,0.0309972991482416,0.03457686099034,0.0383153940350715,0.0422069260625376,0.0462452994693365,0.0504244232808617,0.0547384634930003,0.0591819542097808,0.0637498257386222,0.0684373586847733,0.0732400824819793,0.0781536413814073,0.083173650815094,0.0882955634244736,0.0935145585114742,0.0988254627389618,0.1042227046619807,0.1097003016810074
PD22,pathway,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105827520034144,0.0222836087978889,0.0351485702530545,0.0492206720224154,0.0645388478884935,0.0811366899669582,0.0990411668886019,0.1182713896339468,0.1388375424503881,0.1607401148779832,0.1839695715643474,0.2085065713748126,0.2343227926641287,0.261382341412008,0.2896436263490956,0.3190615007276595,0.349589416401093,0.3811813289003887,0.4137931363142929,0.4473835194297264,0.4819141541166465,0.5173493643068707,0.5536553549408841,0.5907991989166894,0.6287477512752737,0.6674666364488392,0.7069194125709728,0.7470669720149442,0.7878671976745224,0.8292748643376304
PD22,pathway,Industrial,"Crude, NGL, refinery feedstocks",Crude oil,CRUDEOIL,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006285939915904,0.0013948620750619,0.0023176511500214,0.0034164202550096,0.0047105469844994,0.0062184129997769,0.0079562793918651,0.0099369970342843,0.0121686390816022,0.0146531861626591,0.017385429504163,0.0203522708458038,0.0235325793976979,0.0268977099742256,0.0304126976475926,0.0340380390123868,0.0377318726979942,0.0414523068956883,0.0451596259041513,0.0488181433143818,0.0523975441830008,0.0558736508953456,0.0592286347614849,0.0624507609536765,0.0655337906952792,0.068476172906414,0.0712801447396399,0.0739508355529138,0.0764954399877714,0.0789224987517017
PD22,pathway,Industrial,Emissions,"Agriculture, Forestry, Fishing, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075880025942989,0.0164837722714791,0.0268349245206911,0.0387921412488234,0.052503766948152,0.068108799038233,0.0857283799914297,0.1054561565457664,0.1273481815114434,0.1514133482408587,0.1776055910894982,0.2058191661554096,0.2358881650915273,0.267590976464493,0.3006597355791281,0.3347940201879758,0.3696773383718904,0.4049944984135689,0.440447865909912,0.4757708100523353,0.510737220753587,0.5451666770724588,0.5789254962106214,0.6119243690545136,0.6441135414011631,0.6754765434573191,0.7060233590210658,0.7357837285154067,0.7648010576982474,0.793127199127343
PD22,pathway,Industrial,Emissions,"Cement Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015261011112111,0.0033152206878996,0.0053970471967239,0.0078018858230976,0.0105595716509832,0.013698059878577,0.017241714712321,0.0212093704092126,0.0256123003254311,0.0304522930943892,0.0357200839813419,0.0413944057444468,0.0474418908525691,0.053817968754961,0.0604687664324861,0.0673338628823871,0.0743496051652378,0.0814526018385551,0.0885829925915838,0.0956871525647899,0.1027196064369509,0.1096440679001169,0.1164336506341337,0.1230703927661958,0.1295442877176943,0.1358520230794057,0.141995606795471,0.1479810202677188,0.1538169932737882,0.1595139544139631
PD22,pathway,Industrial,Emissions,"Chemical Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048271580594644,0.0104862608020755,0.0170712147980147,0.0246778773393968,0.033400618756565,0.0433278631777029,0.0545366761881925,0.0670866317800796,0.0810133883194697,0.096322603371337,0.1129849719711115,0.1309332244358694,0.1500618170728244,0.1702297703022639,0.1912666802259145,0.2129814312431907,0.2351726849255303,0.2576399299763775,0.2801938243007815,0.3026647489455903,0.3249088624826493,0.3468113889363806,0.3682872851100607,0.3892797364201474,0.4097570914012007,0.4297088726852654,0.4491414315315545,0.4680736875069513,0.4865332534715592,0.5045531157730978
PD22,pathway,Industrial,Emissions,"Indirect N2O from Non-Ag N, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167863406157676,0.0364657513677825,0.0593647903785879,0.0858167993652198,0.1161499491664299,0.1506717328280352,0.1896501443021784,0.233292350893101,0.2817223538188832,0.3349598271427217,0.3929028634667343,0.4553175338835246,0.5218368124214698,0.5919704455575301,0.6651258573197901,0.7406384472272023,0.8178080651294597,0.8959374372104096,0.9743681303175444,1.052510298109098,1.1298637350442708,1.206029310082226,1.2807112872951834,1.353712095163932,1.4249216663831712,1.4943035661262214,1.5618798807634016,1.6277164026905877,1.6919091550479717,1.7545728471659023
PD22,pathway,Industrial,Emissions,"Lime Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005842034121422,0.0012690923449618,0.0020660317751272,0.0029866227640584,0.0040422864146724,0.0052437241949475,0.006600262913201,0.0081191124699583,0.0098045883939203,0.0116573753879128,0.0136739268391908,0.0158461014816483,0.0181611259640306,0.0206019383317683,0.0231479155728141,0.0257759280559024,0.0284616089391956,0.0311806914839257,0.0339102606961002,0.0366297885611037,0.0393218667711702,0.0419726046445073,0.0445717098879909,0.0471123065565707,0.0495905640538834,0.0520052143638343,0.0543570261431066,0.0566482891189882,0.0588823451184693,0.0610631862911035
PD22,pathway,Industrial,Emissions,"Metal Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3368136485700085e-05,5.076369379839992e-05,8.264127100509992e-05,0.0001194649105622,0.0001616914565868,0.0002097489677979,0.0002640105165281,0.0003247644987984,0.0003921835357568,0.0004662950155165,0.0005469570735676,0.0006338440592658,0.0007264450385613,0.0008240775332708,0.0009259166229125,0.0010310371222361,0.0011384643575678,0.001247227659357,0.001356410427844,0.0014651915424442,0.0015728746708468,0.0016789041857803,0.0017828683955195,0.0018844922622628,0.0019836225621554,0.0020802085745533,0.0021742810457243,0.0022659315647594,0.0023552938047387,0.0024425274516441
PD22,pathway,Industrial,Emissions,"Non-metalic Mineral Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8922204590800023e-05,4.110558839070014e-05,6.691826019400004e-05,9.673597552220004e-05,0.0001309286610846,0.0001698429347929,0.0002137808896704,0.0002629760526191,0.0003175682025503,0.0003775795168199,0.0004428951215147,0.0005132513230315,0.0005882343956699,0.0006672917069248,0.000749755282517,0.0008348759593882,0.0009218645015345,0.0010099349152657,0.0010983449895719,0.0011864298271169,0.0012736255771013,0.001359482323764,0.0014436667022661,0.0015259560024419,0.0016062261522185,0.0016844360808673,0.0017606106849888,0.0018348241282856,0.0019071846517107,0.0019778215600048
PD22,pathway,Industrial,Emissions,"Other Industrial, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478428377128978,0.1039312298434449,0.1691959014149371,0.2445869114090264,0.3310395812599633,0.4294302985155478,0.5405228741488766,0.6649077567838089,0.8029383629444484,0.9546707657818284,1.1198145184850443,1.2977028990442716,1.487289844806627,1.687178081626549,1.895678705608554,2.110897535424709,2.33083906944768,2.553516003905236,2.777051735004968,2.99976513858464,3.2202305762005152,3.437310482373011,3.650161978578305,3.858221965189943,4.0611767388019455,4.25892245632309,4.451522066233632,4.639163083787233,4.8221191850409975,5.000717303660911
PD22,pathway,Industrial,Emissions,"Other Mineral Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001752661126929,0.0003807387586698,0.0006198275299327,0.0008960128459658,0.0012127211371341,0.0015731629370528,0.0019801363694635,0.0024358044673304,0.0029414619268564,0.0034973141648536,0.0041022971666041,0.0047539684813564,0.0054484959924645,0.006180760964929,0.006944576315487,0.0077330029532744,0.0085387306134779,0.0093544790630776,0.0101733736042609,0.0109892556538217,0.0117969025677851,0.01259214702061,0.0133719012347024,0.0141341023666499,0.0148776012041749,0.0156020173314034,0.0163075813520361,0.016994980204205,0.0176652164651187,0.0183194878144191
PD22,pathway,Industrial,Emissions,Product Uses as Substitutes for Ozone Depleting Substances,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360117792840086,0.0782300693010251,0.1273554360232067,0.1841029982852535,0.2491767818235128,0.3232364522524729,0.4068569376803459,0.5004826746526521,0.6043796832984178,0.718590170435534,0.8428955138637275,0.9767938653020588,1.1194978429986553,1.2699557048216823,1.4268961960290811,1.5888935475158763,1.7544457253810752,1.922056866330671,2.090314432045317,2.257953023665466,2.4238995489702333,2.5872977511209765,2.747513187078481,2.9041220061592963,3.0568880806929783,3.2057332469530397,3.350704886885985,3.491944145086287,3.6296570202412046,3.764089598569343
PD22,pathway,Industrial,Emissions,"Solid Waste Disposal, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1034317449985025,0.2246896082347111,0.3657857302478451,0.528774049788642,0.7156766444073375,0.9283881820980842,1.1685599508189757,1.4374684453269566,1.735877719126096,2.063908997129805,2.4209343604704445,2.8055124184571323,3.215381681371912,3.64752137306467,4.0982802411140336,4.56356324246952,5.039056289060074,5.520463015811421,6.003726380662544,6.485211950248463,6.9618376274565845,7.431144102007098,7.891309149284813,8.341115400509851,8.77988465822899,9.20739242338145,9.623774784700036,10.0294371326429,10.424971129274915,10.811083574635305
PD22,pathway,Industrial,Emissions,"Steel Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Industrial,Emissions,"Waste Combustion, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298302207997445,0.0648015812277609,0.1054943924502769,0.1525010204420185,0.2064046422517589,0.2677516893895604,0.3370184013735173,0.414572925530642,0.5006356186259644,0.5952414425170209,0.6982093023333131,0.8091234939545213,0.9273317926925284,1.0519629919410294,1.1819640526555146,1.316153944404928,1.4532884631036584,1.5921285160649885,1.731504032528964,1.870366824149144,2.0078279990539274,2.143178280138271,2.2758921289166887,2.4056184502829434,2.532161648776708,2.655456977771572,2.7755436859232345,2.8925386898212504,3.0066126276969896,3.1179693441363803
PD22,pathway,Industrial,Emissions,"Wastewater Handling, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319659334686505,0.5039104262973169,0.8203460974934043,1.1858793067350657,1.6050449587219546,2.0820922172855703,2.62072441888834,3.223804352878592,3.893045558791945,4.628719907224792,5.4294191672101615,6.291910737991795,7.211122786222369,8.180280630110794,9.191195621420848,10.23468382456471,11.30107005262099,12.380718865957563,13.464531553643694,14.54435718746917,15.613283561381868,16.66579519070387,17.6978053800608,18.706583941680947,19.690609885027857,20.649379727015187,21.583198673263716,22.492975891225317,23.38003829889001,24.24597103369192
PD22,pathway,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016482256115102,0.0036574441171862,0.006077073651859,0.0089581374294418,0.0123514451107454,0.0163051949371126,0.0208620248386761,0.0260556308722706,0.031907181519145,0.038421870152486,0.045586038936458,0.053365343145534,0.0617043760950439,0.070528027731095,0.0797446171113519,0.089250563028529,0.0989361014948965,0.1086913887114706,0.1184122868134817,0.1280052230749959,0.1373907091987053,0.1465053494725214,0.155302395591882,0.163751077864601,0.1718350377005836,0.1795502080396661,0.1869024548815155,0.1939052278283663,0.2005773918273937,0.2069413413224065
PD22,pathway,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004110364933733,0.0009120978306239,0.0015155079658926,0.0022339911298797,0.0030802182971556,0.0040662092033499,0.005202596946968,0.0064977846913541,0.0079570514579251,0.0095816923763575,0.0113683014390578,0.0133083137168997,0.0153879118239518,0.0175883647242726,0.0198868089137497,0.0222574131858271,0.0246728044646951,0.0271055897711172,0.0295297990786218,0.0319220971078181,0.0342626609711348,0.0365356809693354,0.0387294989537755,0.0408364415414605,0.0428524292074384,0.0447764477033342,0.0466099598992284,0.0483563198731679,0.0500202321884604,0.0516072815985459
PD22,pathway,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,ONONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509629389001,0.0003339131994826,0.000553146949364,0.0008130808957663,0.0011180896013674,0.0014722926258933,0.0018792944683777,0.0023418882437722,0.0028617436635598,0.0034391097288316,0.0040725702495089,0.0047588930470194,0.0054930089658122,0.0062681434956545,0.0070761031186068,0.0079076942679945,0.008753230639994,0.0096030701891899,0.0104481201500329,0.0112802572256188,0.0120926277150268,0.0128798137918791,0.013637872192196,0.0143642664223398,0.0150577216246446,0.0157180328143492,0.016345853984098,0.0169424896509842,0.0175097036670131,0.0180495538480183
PD22,pathway,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,ONONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187810113236195,0.0415415043339828,0.0688159570509241,0.101153843596748,0.1390993949713592,0.1831651177437592,0.2337994407645449,0.2913498501379965,0.3560240714853382,0.4278530825575084,0.5066606978476271,0.5920448081837006,0.6833747695910954,0.779807778171641,0.8803244939844672,0.9837811629329156,1.088972730431206,1.1946996479978351,1.2998307020118076,1.4033552885974168,1.5044207518939392,1.6023530704542002,1.6966616703267623,1.7870309911755762,1.8733024303897,1.9554504862059623,2.033556520602003,2.107782826061517,2.1783488400485886,2.2455105715065704
