model,scenario,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,Residential,Biofuels and Waste,Charcoal,CHARCOAL,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780247701042082,0.5706639396378534,0.8781893523765323,1.2008026235454403,1.5386208026970871,1.8916618007327468,2.2598306079369976,2.642907659308248,3.04054095124836,3.4522435798763524,3.877398153241353,4.3152689576096375,4.76502183743724,5.225750594145905,5.696507545316775,6.176335002734151,6.664294089892281,7.159487667503853,7.661075119254935,8.16827813463336,8.680378070291537,9.196706646598884,9.716632425815153,10.239545666813097,10.764843845396111,11.291919538936872,11.820151683737876,12.3489005712595,12.877506444196772,13.405291217011175
PD22,pathway,Residential,Coal,Patent fuel,PATFUEL,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049809520365871,0.0102237283076632,0.0157331990296745,0.0215129762396563,0.027565156938559,0.0338900620090868,0.0404859893049336,0.0473490052098914,0.0544728034044247,0.0618486607633365,0.0694655164027565,0.0773101896452261,0.0853677361792941,0.0936219210067182,0.1020557659256195,0.1106521134752918,0.1193941432161686,0.1282657824517112,0.1372519711225611,0.1463387654087873,0.1555132904573887,0.1647635737064037,0.1740783026346597,0.1834465534265975,0.1928575315615595,0.2023003547610657,0.2117638963600792,0.221236695661943,0.2307069327863974,0.2401624594937632
PD22,pathway,Residential,Emissions,Addtl Emissions,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955666211069598,2.0436073878963583,3.1451150577329656,4.30082959445928,5.511185546568257,6.776258367014066,8.095713434501917,9.468762769974184,10.894135381962982,12.370067448535591,13.894317767498922,15.46421181542648,17.07671436457962,18.72852633459373,20.41619723479179,22.136241257349983,23.885243797992104,25.65994643489073,27.457302007339063,29.27449653642088,31.10894006016018,32.95823279713153,34.8201156070221,36.69241427772464,38.57298605646324,40.45967468299713,42.35027765445668,44.24252709779133,46.13408377373946,48.02254250176262
PD22,pathway,Residential,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004213146082534,0.0009048004070683,0.0014563127108674,0.0020812299305935,0.0027840705357938,0.0035680494355641,0.00443459864988,0.0053828929360221,0.0064094362518407,0.0075077754595178,0.0086684086193464,0.0098789423857159,0.0111245248377413,0.0123885394188291,0.0136535003271637,0.0149020508710272,0.0161179449833187,0.0172868949072733,0.0183971944505216,0.0194400694926567,0.0204097539101592,0.0213033284121964,0.022120384634793,0.0228625853310225,0.0235331863116779,0.0241365720491521,0.0246778398855241,0.025162451671492,0.0255959587427429,0.0259837971918841
PD22,pathway,Residential,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493253010800027e-06,9.649551839699996e-06,1.553134248009997e-05,2.219598482570002e-05,2.9691667632499995e-05,3.805267739269999e-05,4.729428637069999e-05,5.740769348439999e-05,6.835561400289999e-05,8.006922624180003e-05,9.24471935317e-05,0.0001053573428209,0.0001186412807452,0.0001321217943824,0.0001456124004483,0.0001589279925982,0.0001718953091205,0.0001843619733716,0.0001962031406792,0.0002073252364507,0.0002176667658993,0.0002271965952546,0.0002359103693801,0.0002438258212717,0.0002509776736317,0.0002574126861578,0.0002631852211892,0.0002683535284913,0.0002729768121727,0.0002771130472928
PD22,pathway,Transportation,Emissions,"Maritime Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004748271256803,0.0010562737690536,0.0017590459904639,0.0025983329131521,0.0035892629360516,0.004746186920708,0.0060817974161218,0.0076061202256097,0.0093254477416849,0.0112413174154232,0.0133496654307947,0.0156402953617678,0.0180967856353197,0.020696914194485,0.0234136081445181,0.0262163436048847,0.029072845793823,0.0319508908359808,0.0348200012637296,0.037652857607382,0.0404263084558283,0.0431219337084924,0.0457261828361581,0.0482301592192515,0.0506291478389826,0.0529219882935389,0.0551103840230039,0.0571982187884943,0.0591909290631713,0.0610949603665098
PD22,pathway,Transportation,Emissions,"Road Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110061893592774,0.0244837510089315,0.0407735620305793,0.0602276965951094,0.0831968213227674,0.1100135800140036,0.1409721778441127,0.1763050065275139,0.2161579197018235,0.2605665545005429,0.309436714264885,0.3625320523549372,0.4194719272013927,0.4797412457236732,0.5427124755211206,0.6076780925476646,0.6738899879856188,0.7406012329953501,0.8071053793522862,0.872769179206187,0.937055997641252,0.9995388684965538,1.0599036991636326,1.117944271685695,1.1735512949400773,1.2266978715542685,1.2774234861808955,1.3258181619209404,1.3720079127483649,1.4161421416859294
PD22,pathway,Transportation,Oil products,Aviation gasoline,AVGAS,Final consumption,CO2e,AVBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.435541772150058e-05,0.0002098977655595,0.0003495493627997,0.0005163285207196,0.0007132414837471,0.0009431399877298,0.0012085462364303,0.0015114525104256,0.0018531092044213,0.0022338218334787,0.0026527828551512,0.0031079660835161,0.0035961083006606,0.0041127936437278,0.0046526423141459,0.0052095887496448,0.0057772194570809,0.0063491310591932,0.0069192672166665,0.0074821991327138,0.008033326267585,0.0085689882653519,0.0090864924284508,0.009584070862398,0.0100607866207904,0.0105164091140263,0.0109512768417238,0.0113661615666626,0.0117621435992724,0.0121405037629298
PD22,pathway,Transportation,Oil products,Aviation gasoline,AVGAS,Final consumption,CO2e,LDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441137355299609e-07,5.430417125739904e-07,9.043444750255088e-07,1.3358309146120483e-06,1.845278704041169e-06,2.440065775681458e-06,3.1267175055744352e-06,3.910388267105956e-06,4.794313046987299e-06,5.779282265362869e-06,6.863206670676063e-06,8.040844170567272e-06,9.30375225761195e-06,1.0640506333164634e-05,1.203718793067072e-05,1.347810439464108e-05,1.4946662912422122e-05,1.642629684289347e-05,1.7901337391940355e-05,1.9357739326177076e-05,2.0783600255990293e-05,2.2169450209431856e-05,2.350832271359722e-05,2.479564392061561e-05,2.6028989788582715e-05,2.720776374243835e-05,2.833284153906202e-05,2.9406219861842283e-05,3.0430693660139807e-05,3.140957664488526e-05
PD22,pathway,Transportation,Oil products,Aviation gasoline,AVGAS,Final consumption,CO2e,SDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65494153242596e-07,1.9253297082168707e-06,3.2063122296359137e-06,4.7361277881700095e-06,6.542351768873239e-06,8.651142295597887e-06,1.1085634792491177e-05,1.3864103856102918e-05,1.699801898477316e-05,2.0490182577195636e-05,2.4333187286942444e-05,2.8508447513829432e-05,3.298603073153326e-05,3.772543154485643e-05,4.267730266328712e-05,4.77860064900911e-05,5.2992713962223865e-05,5.82386888066223e-05,6.346837802597037e-05,6.863198488371873e-05,7.368730999851102e-05,7.86007780152584e-05,8.334768962093562e-05,8.791182844581894e-05,9.228460015944528e-05,9.646388963227896e-05,0.0001004528018202,0.0001042584158737,0.0001078906411585,0.0001113612262864
PD22,pathway,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,MARBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001693369167239,0.0003766973991044,0.0006273260483469,0.0009266397396849,0.0012800336923294,0.0016926258334484,0.002168942688585,0.0027125597455949,0.003325721051394,0.0040089749049538,0.0047608720333934,0.0055777760999227,0.0064538307025107,0.0073811108208576,0.0083499614873444,0.0093494970142407,0.0103682072924227,0.0113946003674468,0.0124178071037504,0.0134280845980466,0.0144171763958006,0.0153785133629664,0.0163072629937467,0.0172002524994648,0.0180558003697328,0.018873492772117,0.0196539372020106,0.0203985187195698,0.0211091761264199,0.0217882080789256
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,DOMESNAV,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078196975399517,0.0173952601834845,0.0289688749028134,0.042790683998612,0.0591098297323994,0.0781626494797331,0.1001581706714879,0.1252615033978351,0.15357627401791,0.1851278020674831,0.2198491625321875,0.2575724354191565,0.2980271818102551,0.3408474374317863,0.3855873519163351,0.4317442422859963,0.4787865908201207,0.5261837181510237,0.5734337056524246,0.6200866422338402,0.6657612585390962,0.710154202869503,0.753042318134307,0.7942790902225118,0.8337868697774576,0.8715465467047423,0.9075861741325598,0.9419697118382948,0.9747866904605764,1.0061432581321863
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096182607266388,0.0213962428850548,0.035631837465463,0.0526327205454038,0.0727053381500677,0.0961403862412804,0.1231949694345215,0.1540721738322584,0.188899460290263,0.2277079719435824,0.2704153907442326,0.3168151743976617,0.3665746819018406,0.4192437756672942,0.4742740578746761,0.5310472263556942,0.5889095120877096,0.6472081772257391,0.7053258597571919,0.7627091671563384,0.818889136518152,0.8734926439826682,0.9262452053935752,0.9769666077806786,1.0255613421100556,1.0720059028855502,1.1163347955723386,1.1586266909644998,1.198991712122541,1.237560421694382
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093836690015989,0.0208743833024923,0.0347627682589883,0.0513489956540523,0.0709320372195783,0.0937954987719809,0.12019021408246,0.1503143159339107,0.1842921563807446,0.2221541189693486,0.2638198934090076,0.3090879750221091,0.3576338360017958,0.4090183177241896,0.4627063979265135,0.5180948549811655,0.5745458654514242,0.6314226119275506,0.688122790007017,0.7441065045427695,0.7989162307494169,0.8521879453489447,0.9036538589205616,0.9531381539323696,1.0005476508390787,1.045859417449317,1.089107117631551,1.1303675033800005,1.1697480118268704,1.2073760211652511
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025805089754397,0.0057404554081854,0.0095597612712218,0.0141209738048643,0.0195063102353841,0.0257937621622947,0.0330523088726764,0.0413364368818254,0.0506803430047048,0.0610923827165708,0.0725504706874771,0.08499919313108,0.0983493049004937,0.1124800373741522,0.1272442594297911,0.1424760851198205,0.1580001129991415,0.1736412182800764,0.1892337672519297,0.2046292887492616,0.2197019634560897,0.2343516849709598,0.2485048112031543,0.2621129923314015,0.2751506039807466,0.2876113397985622,0.2995044573486762,0.3108510634295001,0.3216807032523892,0.3320284058204441
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018767338003197,0.0041748766604984,0.0069525536517976,0.0102697991308104,0.0141864074439157,0.0187590997543962,0.0240380428164919,0.0300628631867821,0.0368584312761489,0.0444308237938698,0.0527639786818015,0.0618175950044219,0.0715267672003591,0.0818036635448379,0.0925412795853027,0.1036189709962331,0.1149091730902848,0.12628452238551,0.1376245580014033,0.1488213009085539,0.1597832461498833,0.170437589069789,0.1807307717841124,0.1906276307864738,0.2001095301678156,0.2091718834898636,0.2178214235263102,0.2260735006760002,0.2339496023653741,0.2414752042330503
PD22,pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,AVBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102641053787092,0.0228329526431337,0.038024435495871,0.0561668897735276,0.077587338665102,0.1025959977147702,0.1314672355367375,0.1644177750101113,0.2015836357014726,0.242998051937591,0.2885731781980458,0.3380886033360927,0.3911893502519066,0.4473950556256935,0.5061204979535661,0.566705857462324,0.6284534660046353,0.6906667558520942,0.7526869105165499,0.8139233784043904,0.8738757068025222,0.932145717420001,0.9884404951045722,1.0425677259889723,1.0944254878216984,1.1439886967652064,1.191294175249329,1.2364258766356546,1.2795013185014044,1.3206598304836994
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109702396850605,0.0244037793817265,0.0406403827599135,0.0600309740055942,0.0829250743516011,0.1096542410791664,0.1405117183969996,0.1757291389551287,0.2154518799873408,0.2597154622250568,0.3084259966853879,0.3613479087108426,0.4181018000271335,0.4781742600096006,0.5409398059756708,0.6056932248752158,0.671688851449115,0.7381821965621207,0.804469119471632,0.8699184407139483,0.9339952781915926,0.9962740603493372,1.0564417205039136,1.114292714271201,1.169718107507696,1.2226910906961632,1.2732510195199414,1.321487623036266,1.367526503617848,1.411516576290211
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107026728634735,0.0238085652504649,0.0396491539121107,0.0585668039078968,0.0809025115625378,0.1069797473943087,0.1370846033141459,0.1714430623952475,0.2101969560852106,0.2533809387561531,0.3009034114003787,0.3525345450837491,0.407904195148423,0.4665114731800986,0.5277461521713863,0.5909202193904548,0.6553061965357223,0.7201777527435327,0.7848479214357393,0.8487009177697059,0.911214905552774,0.9719746930237444,1.030674849272112,1.0871148431914162,1.141188397568485,1.1928693567767454,1.2421961166048214,1.2892562175963571,1.3341721986515598,1.377089342722158
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029432350374553,0.0065473554438778,0.0109035173258305,0.0161058710746717,0.0222481906796978,0.0294194305334349,0.0376982659113901,0.047146842158693,0.0578041629234328,0.0696797581579422,0.0827484381351041,0.0969469998980311,0.1121736536658163,0.128290655124527,0.1451301918471312,0.1625030603323751,0.1802092040473237,0.1980488820044715,0.2158331783948281,0.2333927523866691,0.2505840990270128,0.2672930405815296,0.2834355835498306,0.2989565818776393,0.3138268093313331,0.3280390731136048,0.3416039320663258,0.3545454598389981,0.3668973546291788,0.3786995692485933
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021405345726946,0.004761713050093,0.0079298307824222,0.0117133607815794,0.0161805023125075,0.0213959494788618,0.0274169206628291,0.0342886124790494,0.042039391217042,0.0506761877512305,0.0601806822800757,0.0705069090167498,0.0815808390296845,0.0933022946360197,0.1055492304342771,0.1181840438780909,0.1310612393071444,0.1440355505487065,0.1569695842871477,0.1697401835539411,0.1822429811105547,0.1943949386047488,0.2061349698544223,0.2174229686382831,0.2282376795136969,0.238573871355349,0.248439223320964,0.2578512435192714,0.2668344397303118,0.2754178685444314
