scenario,sector,product_category,product_long,flow_category,flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Electric Power,Electricity and Heat,Utility solar photovoltaics,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Emissions,Fossil Fuel Fires,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Emissions,Fossil Fuels,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033619301065712,0.0070356107450191,0.0110567053355445,0.015464110979666,0.0202997634351387,0.0256082735286771,0.0314363852389298,0.0378322693572084,0.0448447006029013,0.0525222089594858,0.0609123437771828,0.0700612353109448,0.0800136751313047,0.0908139582262119,0.1025077351364274,0.1151451213634295,0.1287853259582103,0.1435031302056089,0.1593977304924436,0.1766048520711294,0.1953138117183854,0.2157926983393672,0.2384278142759495,0.2637898383688188,0.2927538192668493,0.3267380568786304,0.3682405773348129,0.4222681520726077,0.5013319559578182,0.6553760786904572
pathway,Electric Power,Emissions,Fossil fuel Heat,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Emissions,"Fugitive Fossil Fuels, Other",Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Emissions,"Fugitive Natural Gas, Distribution",Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353495949900281e-06,7.017960335399531e-06,1.1028967107102466e-05,1.5425315784300953e-05,2.0248836919600083e-05,2.554402942340009e-05,3.1357520006502354e-05,3.7737358613100513e-05,4.4732197600101664e-05,5.239044520270048e-05,6.075953148300048e-05,6.988547096760042e-05,7.981294285749896e-05,9.058613101679824e-05,0.0001022505714613,0.0001148562539668,0.0001284622390451,0.0001431431203752,0.0001589978454876,0.0001761617991373,0.0001948238231576,0.0002152513338923,0.0002378296645571,0.0002631280623165,0.0002920193805637,0.0003259183610831,0.0003673167631461,0.0004212087975789,0.0005000742521558,0.000653731920611
pathway,Electric Power,Emissions,"Fugitive Natural Gas, Production",Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Emissions,Fugitive Petroleum,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9492176501878436e-10,4.079185530127298e-10,6.410580978708561e-10,8.965956194945904e-10,1.1769625164131764e-09,1.4847452853139866e-09,1.8226541011656358e-09,2.1934818642866077e-09,2.600056490216481e-09,3.045191704920978e-09,3.531644378107421e-09,4.062089101582761e-09,4.6391228514023256e-09,5.265313812196849e-09,5.943308762365011e-09,6.676013354817225e-09,7.466860478507009e-09,8.320185886876894e-09,9.241740899611411e-09,1.0239394748050996e-08,1.13241238532084e-08,1.2511471775157636e-08,1.3823835985565969e-08,1.5294303944123852e-08,1.6973610205599134e-08,1.894398655731151e-08,2.1350266367895345e-08,2.4482737863057643e-08,2.90667880109951e-08,3.7998131418488055e-08
pathway,Electric Power,Emissions,Fugitive Solid Fuels,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.871805324103585e-06,1.2288100977999455e-05,1.931117518729972e-05,2.7008963989098852e-05,3.5454710608801704e-05,4.472633043490007e-05,5.490546452890238e-05,6.60762459631023e-05,7.832386260520074e-05,9.173307487750013e-05,0.0001063869304695,0.0001223659985386,0.0001397485101533,0.0001586118290705,0.0001790356865998,0.0002011076123618,0.0002249310183881,0.0002506365145163,0.0002783973529721,0.0003084505857564,0.0003411268655665,0.0003768944251765,0.0004164279639632,0.0004607242055201,0.0005113114729086,0.0005706669089279,0.0006431534606561,0.0007375157439085,0.000875605249007,0.0011446522164713
pathway,Electric Power,Emissions,Other Fossil Transformation,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Natural gas,Natural gas,Electricity output,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Natural gas,Natural gas,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Oil products,Fuel oil,Electricity output,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029363385543064,-0.0070512294906395,-0.012250317256381,-0.0184490567001973,-0.025571470356799,-0.0335490899666925,-0.0423200511338524,-0.0518283158818109,-0.0620230025133183,-0.0728578058836593,-0.0842904941691022,-0.0962824706080933,-0.1087983906345231,-0.1218058264036781,-0.1352749720049999,-0.1491783837187892,-0.1634907505509,-0.1781886910062438,-0.1932505726661233,-0.2086563516389583,-0.2243874293765708,-0.2404265247034436,-0.2567575592060533,-0.2733655543828268,-0.2902365391704942,-0.307357466645672,-0.3247161388568775,-0.3423011388759374,-0.3601017692726111
pathway,Electric Power,Oil products,Fuel oil,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Oil products,Gas/diesel oil excl. biofuels,Electricity output,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024015678456943,-0.0057670482146869,-0.0100192697396321,-0.0150890847683764,-0.0209143529740285,-0.0274390756468272,-0.0346126552342331,-0.042389259486339,-0.0507272733625812,-0.0595888248858109,-0.068939373560076,-0.0787473519282264,-0.0889838524334791,-0.0996223530424491,-0.1106384761450351,-0.1220097761159855,-0.1337155516401904,-0.1457366794981176,-0.1580554670020189,-0.1706555206861466,-0.1835216291998782,-0.1966396586432326,-0.2099964588292544,-0.2235797791652194,-0.2373781930204024,-0.2513810295981349,-0.2655783124575106,-0.2799607039397065,-0.2945194548477183
pathway,Electric Power,Oil products,Gas/diesel oil excl. biofuels,Electricity output,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019239157245034,-0.0046200296877305,-0.0080265192735149,-0.0120879897298307,-0.0167546599304651,-0.0219816688491296,-0.027728482370942,-0.033958383904098,-0.0406380352978286,-0.0477370970002097,-0.0552278983362652,-0.0630851503568163,-0.0712856949807192,-0.0798082851892068,-0.0886333918786266,-0.0977430336742473,-0.1071206265825228,-0.116750850835233,-0.1266195326749168,-0.1367135391615295,-0.1470206843571642,-0.1575296454784638,-0.1682298878026662,-0.1791115972793231,-0.1901656199407235,-0.2013834073240175,-0.2127569672204581,-0.224278819154883,-0.235941954073712
pathway,Electric Power,Oil products,Gas/diesel oil excl. biofuels,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Oil products,Gas/diesel oil excl. biofuels,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Electric Power,Oil products,Other oil products,Electricity output,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Avoided Coastal Impacts,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Avoided Forest Conversion,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022483234469798,0.0044969525072574,0.0067459546354209,0.00899541217455,0.0112454256423849,0.0134961177428134,0.0157476382627681,0.0180001700499587,0.0202539363100018,0.0225092095141605,0.0247663222731858,0.0270256806112142,0.0292877801694539,0.0315532259863171,0.0338227566433803,0.0360972737407834,0.0383778778783609,0.0406659125784232,0.042963017903028,0.0452711959054537,0.0475928905278371,0.0499310851334154,0.0522894215655129,0.0546723454844048,0.0570852837817496,0.0595348611522175,0.062029164464309,0.0645780654794457,0.0671936147962614,0.0698905227383999
pathway,Forests & Wetlands,Emissions,Avoided Peat Impacts,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Coastal Restoration,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Fires in humid tropical forests,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Fires in organic soils,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Forest fires,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Forestland,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Improved Forest Mgmt,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Natural Regeneration,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066626017472478,0.0154588268951911,0.0260116001288465,0.039335151915657,0.0567753940635537,0.0810461158169065,0.11170348542673,0.150041432671208,0.1956023434318443,0.2489732300844244,0.3062254050136787,0.3707617220349745,0.4403910201868109,0.5160702711368363,0.597356024291736,0.6838095000991646,0.7756898703330093,0.8725587314464984,0.9743278960250624,1.0802176373250598,1.189803485601593,1.3043979754755906,1.4239090056528578,1.547897796581049,1.6766242720452935,1.8079158048457007,1.9437887654884527,2.080685101430356,2.219946283161773,2.362548268348773,2.50494800136582,2.6513644313577847,2.80000826803455,2.9491084489130817,3.100397687443907,3.2524850548802755,3.4040365856206867,3.553055289147503,3.69965486262209,3.843944259579428,3.9860419312078577,4.126014106665959,4.263974495071915,4.400008316796155,4.534215032008,4.666689354686655,4.797521251602701,4.926805436876341,5.054631882600312,5.181090550682915,5.306261920989355,5.430221727315023,5.55306468348411,5.6748855046076825
pathway,Forests & Wetlands,Emissions,Net Forest conversion,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Peat Restoration,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Forests & Wetlands,Emissions,Savanna fires,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Biofuels and Waste,Charcoal,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037758394423783,0.0078203861846455,0.0121416993276614,0.0167467460649631,0.0216411044213414,0.0268286506717447,0.032311250888702,0.0380884835990507,0.0441574268661708,0.0505125461574861,0.057145716808955,0.0640464049607907,0.0712020131387194,0.0785983730493797,0.086220342944765,0.0940524460601148,0.1020794760474223,0.1102869987082199,0.1186616965682504,0.1271915298237692,0.1358657171943403,0.1446745662345553,0.1536091996370212,0.1626612301099753,0.1718224326878473,0.1810844529487462,0.1904385762660157,0.1998755700771207,0.2093856002761722,0.2189582151301098
pathway,Industrial,Biofuels and Waste,Charcoal,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002088375878736,0.0004283991561511,0.0006588650143314,0.0009003539898234,0.001152910438987,0.0014164910820689,0.0016909526740873,0.0019760418446035,0.0022713886763721,0.0025765056470763,0.0028907933290397,0.0032135536618185,0.0035440106906468,0.0038813375168667,0.0042246870603023,0.0045732233754679,0.0049261499540573,0.0052827318197208,0.0056423092221986,0.0060043021283457,0.0063682061468378,0.006733581685223,0.007100038811442,0.0074672204259427,0.0078347860351831,0.008202397823739,0.0085697100341344,0.0089363620271676,0.0093019748978339,0.0096661511928293
pathway,Industrial,Biofuels and Waste,Primary solid biofuels,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Coal,Other bituminous coal,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148867901996875,0.0305380292134117,0.0469665702335163,0.0641808837596001,0.0821841316928652,0.1009732288770017,0.120537964228773,0.1408602764757697,0.1619137964165528,0.1836637714832258,0.2060674720400789,0.2290751375076837,0.2526314546834703,0.2766774788776436,0.3011528267799335,0.3259979088059767,0.3511559466134936,0.376574548107578,0.402206683614119,0.4280110060182157,0.4539515602607417,0.47999701040896,0.5061195605243303,0.5322937551025676,0.5584953223831302,0.5847001815125804,0.6108836854958232,0.6370201265079827,0.6630824946636994,0.6890424578795978
pathway,Industrial,"Crude, NGL, refinery feedstocks",Crude oil,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
