scenario,sector,product_category,product_long,flow_category,flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Industrial,Electricity and Heat,Electricity,Energy industry own use and Losses,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Electricity and Heat,Electricity,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Electricity and Heat,Electricity,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Industrial,Electricity and Heat,Electricity,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Electricity and Heat,Solar thermal,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,1A4c_Agriculture-forestry-fishing,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Adipic Acid Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Cement Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005016654254395,0.0010498500997173,0.00164987569946,0.0023075464295043,0.0030291199213539,0.0038212529788848,0.0046909207137737,0.0056453111459213,0.0066917024130574,0.0078373361335488,0.0090893075961884,0.0104545003331271,0.0119395981187384,0.0135512106276021,0.0152961498091737,0.0171818938719745,0.0192172779591541,0.0214134608943323,0.0237852447096789,0.0263528822552929,0.0291446232800778,0.032200471868117,0.0355780718497502,0.0393625796185745,0.0436845694693577,0.0487556793613928,0.0549486634275329,0.063010629443228,0.0748084882789719,0.0977948704813043
pathway,Industrial,Emissions,Chemical Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5345188223199226e-05,0.0001158225152234,0.0001820190838376,0.000254575230818,0.0003341813162648,0.0004215717381352,0.0005175160110277,0.0006228071381952,0.0007382480649524,0.0008646377076906,0.0010027588392977,0.0011533708710531,0.001317211176377,0.0014950089537855,0.0016875157173471,0.001895556484767,0.0021201059747241,0.0023623952610815,0.0026240573470625,0.002907326585971,0.0032153195722363,0.0035524496727178,0.0039250763223664,0.0043425942220986,0.0048194087077307,0.0053788682942254,0.0060620963012253,0.0069515158305792,0.0082530899171784,0.0107890144299025
pathway,Industrial,Emissions,Construction,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Food Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Indirect N2O from Non-Ag N,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1910893050500775e-05,8.770816766909273e-05,0.0001378364154278,0.0001927805400006,0.0002530633259201,0.0003192409059812,0.0003918960055317,0.0004716291370208,0.0005590483416577,0.0006547586096963,0.0007593527065027,0.0008734057065495,0.0009974759958417,0.0011321157698276,0.0012778941227095,0.0014354358103139,0.0016054789515561,0.0017889557937857,0.0019871029508012,0.0022016124168905,0.0024348442753782,0.0026901406080672,0.0029723171831687,0.003288488265138,0.0036495624895427,0.0040732208354329,0.0045906044933392,0.0052641294729887,0.0062497640708999,0.0081701272397476
pathway,Industrial,Emissions,Lime Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1704703639997417e-06,6.634937269101027e-06,1.042703312659904e-05,1.458343987340016e-05,1.9143705052898988e-05,2.4149898934200734e-05,2.9646103456501535e-05,3.5677746116000164e-05,4.229082394329939e-05,4.953110317059903e-05,5.7443425243599786e-05,6.607129332890024e-05,7.545694814639972e-05,8.564216211289985e-05,9.66699860005006e-05,0.0001085876812654,0.0001214510850413,0.0001353307198675,0.0001503201329608,0.0001665473201083,0.0001841908166186,0.0002035034439081,0.0002248495046496,0.0002487671778938,0.0002760816788358,0.0003081305361224,0.000347269514914,0.0003982202542568,0.0004727814257094,0.0006180528354055
pathway,Industrial,Emissions,Machinery,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Metal Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,"Mining, Quarying",Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Nitric Acid Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Non-ferrous Metal Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Non-metalic Mineral Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001428590743954,0.0002989654177742,0.0004698344819868,0.0006571191282599,0.0008626013399619,0.0010881767726274,0.0013358317261827,0.0016076131303501,0.0019055935776718,0.0022318352610845,0.0025883587033074,0.0029771241252004,0.0034000348626761,0.0038589731502773,0.0043558788242868,0.0048928814513304,0.0054724970117976,0.0060979031996908,0.0067733151841405,0.0075045003616471,0.0082995034025732,0.009169716254887,0.0101315541304604,0.0112092669834479,0.0124400384066277,0.0138841364620151,0.0156477102037332,0.0179435132318143,0.0213031850522166,0.0278490084608004
pathway,Industrial,Emissions,Other Industrial,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001336989834135,0.0002797958239714,0.0004397088030997,0.000614984800944,0.0008072915405081,0.0010184031283309,0.0012501785032438,0.0015045333463067,0.0017834073559044,0.0020887304976373,0.0024223937387727,0.0027862316112597,0.0031820254095503,0.0036115366797417,0.0040765808762601,0.0045791510184096,0.0051216017624959,0.0057069070495129,0.0063390117729164,0.0070233135250696,0.0077673411539235,0.0085817561583628,0.0094819212106511,0.0104905313634617,0.0116423860061593,0.0129938888264888,0.0146443826256456,0.0167929792917774,0.0199372297280383,0.0260633364457063
pathway,Industrial,Emissions,Other Mineral Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.994438170001336e-08,1.463746801000105e-07,2.3003286640002054e-07,3.217281882000184e-07,4.22333111800002e-07,5.327757577000222e-07,6.540286266999663e-07,7.870939034999706e-07,9.329863380999918e-07,1.0927155884000138e-06,1.267270910599997e-06,1.4576120364999954e-06,1.6646708475000173e-06,1.889368893000004e-06,2.132655924600021e-06,2.3955745872000105e-06,2.679356714399995e-06,2.985558118499983e-06,3.316242563200001e-06,3.674233789200028e-06,4.0634704998999504e-06,4.489530238999996e-06,4.960449960699973e-06,5.488102540999996e-06,6.090693217499995e-06,6.797729477600026e-06,7.661182328599979e-06,8.78521679489999e-06,1.0430125733400003e-05,1.363498740129999e-05
pathway,Industrial,Emissions,Product Uses as Substitutes for Ozone Depleting Substances,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7322968763801327,7.810688257828588,12.274766422488028,17.167713568047475,22.536085301748244,28.429406998599006,34.8995721840256,42.00005838082871,49.78501357158893,58.30831404164928,67.62274741171859,77.77952587271648,88.82837545506845,100.8184709006382,113.8004918384795,127.83007474041368,142.97295141793802,159.31214143035686,176.957769126755,196.0605119214597,216.8305426592342,239.565484238723,264.69419596937223,292.8502254821324,325.00502109253284,362.73312960872863,408.80777201658566,468.7872903409261,556.5611520576385,727.5755336403672
pathway,Industrial,Emissions,Pulp-Paper Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Solid Waste Disposal,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004956086592455,0.0010371749256457,0.0016299562255341,0.0022796866877365,0.0029925483933817,0.0037751177766369,0.0046342857364365,0.0055771535094311,0.0066109113620806,0.0077427134823899,0.0089795694954752,0.0103282798264143,0.0117954475542463,0.0133876025528496,0.0151114745288483,0.0169744514039731,0.0189852616518821,0.0211549293721686,0.0234980778873623,0.0260347155284637,0.0287927509761725,0.0318117053325468,0.0351485264756337,0.0388873426788141,0.0431571517718758,0.0481670365417352,0.054285250742077,0.0622498820786203,0.0739053016133031,0.0966141619143812
pathway,Industrial,Emissions,Steel Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,"Textile, Leather Production",Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Transportation Equipment Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Emissions,Waste Combustion,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001312532711587,0.000274677609471,0.0004316653522002,0.0006037350829136,0.0007925240174977,0.0009997738093342,0.0012273093922878,0.0014770114044845,0.0017507840620342,0.0020505220263001,0.0023780816736979,0.0027352639776767,0.0031238176480455,0.0035454720075079,0.0040020093009709,0.0044953860900797,0.0050279139581745,0.005602512444909,0.0062230542810783,0.0068948383226357,0.0076252556947508,0.0084247728689581,0.0093084714931275,0.0102986314666748,0.0114294156049917,0.0127561958214089,0.0143764976713944,0.0164857907537339,0.0195725244338569,0.0255865682629925
pathway,Industrial,Emissions,Wastewater Handling,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001717320831674,0.0003593888187134,0.0005647919439284,0.0007899283770594,0.0010369402551556,0.0013081063615233,0.0016058144438475,0.0019325251333954,0.0022907299109242,0.0026829077557386,0.0031114875550281,0.0035788257066141,0.0040872102264497,0.0046389037643557,0.0052362382136835,0.005881773544211,0.0065785342369195,0.0073303402242352,0.008142258596077,0.0090212223878131,0.0099769021646888,0.0110229922822372,0.0121792256033672,0.0134747531999402,0.014954273778527,0.0166902360784344,0.0188102427617115,0.0215700467029281,0.0256087361800875,0.033477525018047
pathway,Industrial,Emissions,Wood Production,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Oil products,Bitumen,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Oil products,Fuel oil,Energy industry own use and Losses,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Oil products,Fuel oil,Energy industry own use and Losses,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Oil products,Fuel oil,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058614083678044,0.0127500184752292,0.0207867294973791,0.0300918393997637,0.0407795038414519,0.0529508212649397,0.0666857377377382,0.0820342147010861,0.09900738611781,0.1175696973192315,0.1376331922946094,0.1590551172212916,0.1816397719394461,0.2051450544040478,0.2292934667647859,0.2537866207188857,0.278321670862843,0.302607778717814,0.3263807528865275,0.3494144014735499,0.3715277541929824,0.392587996872224,0.4125095537022493,0.4312501510163529,0.4488048701010834,0.4651991747044981,0.4804817440538746,0.4947177233297844,0.5079827775238451,0.5203581382176057
pathway,Industrial,Oil products,Fuel oil,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013580060584235,0.0029503622031726,0.0048043013977706,0.0069468278463186,0.0094034463346999,0.0121965830071636,0.0153437437469027,0.0188555131492003,0.0227335611827182,0.0269688842499699,0.0315405456612823,0.0364151789941928,0.0415474622233556,0.0468816582701129,0.0523541630618536,0.0578968363787805,0.0634407539391505,0.0689199475866318,0.0742747130466816,0.0794541560628888,0.0844177905980088,0.0891361590613434,0.0935905786858307,0.0977722074695719,0.101680661008798,0.1053224050830375,0.108709112468894,0.111856121937856,0.1147810856415753,0.1175028463816514
pathway,Industrial,Oil products,Fuel oil,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Oil products,Gas/diesel oil excl. biofuels,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Oil products,Kerosene type jet fuel excl. biofuels,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Oil products,Liquified petroleum gases (LPG),Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
