scenario,sector,product_category,product_long,flow_category,flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Industrial,Oil products,Motor gasoline excl. biofuels,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Industrial,Oil products,Other kerosene,Transformation processes,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Residential,Biofuels and Waste,Primary solid biofuels,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Residential,Electricity and Heat,Electricity,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Residential,Electricity and Heat,Solar thermal,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Residential,Emissions,Residential Buildings,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002374802183067,0.0004969818891784,0.0007810242074064,0.001092354788756,0.0014339358937698,0.0018089187446728,0.0022206052454014,0.0026723980871703,0.0031677426215004,0.003710066912244,0.0043027297532223,0.0049489896961223,0.0056520107305593,0.0064149217685203,0.0072409474756116,0.0081336279135997,0.0090971454949406,0.0101367826244698,0.0112595463424431,0.0124750240172928,0.0137965886187234,0.0152431774267212,0.0168420780890279,0.0186336022514459,0.0206795616523454,0.0230801422448061,0.0260117997468352,0.0298282027762302,0.035413116445359,0.0462944943252747
pathway,Residential,Oil products,Gas/diesel oil excl. biofuels,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Residential,Oil products,Liquified petroleum gases (LPG),Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188299210289859,0.0400035551494613,0.0636921071098459,0.0900362042190264,0.1191307981110556,0.1510085512031345,0.1856229211220229,0.2228327137072441,0.2623903467124472,0.3039362899756346,0.3470019513869412,0.3910225391625727,0.4353601501185572,0.4793356877259409,0.522266552326169,0.5635058067866011,0.6024780813819176,0.638708006378855,0.6718383229764149,0.701636646575049,0.7279916593496651,0.7509008799068908,0.7704528768918928,0.7868068606383677,0.8001721641729195,0.8107894407819147,0.8189146707979327,0.8248064305362307,0.8287164015229536,0.8308827984601748
pathway,Residential,Oil products,Other kerosene,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Biofuels and Waste,Biodiesels,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Biofuels and Waste,Biodiesels,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Coal,Other bituminous coal,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,"Crude, NGL, refinery feedstocks",Other hydrocarbons,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,"Crude, NGL, refinery feedstocks",Other hydrocarbons,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Emissions,Maritime Transport,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Emissions,Other Transport,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Emissions,Rail Transport,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Emissions,Road Transport,Emissions,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035709216397386,0.007472973518702,0.0117440360433747,0.0164254243205839,0.0215616810088867,0.0272001901292036,0.0333906014599705,0.04018408028886,0.0476324333743285,0.0557872075250962,0.0646989079564264,0.0744165325714156,0.0849876573706005,0.0964593309022667,0.1088800415343271,0.1223030201558934,0.1367911564983792,0.1524238805617734,0.1693065551921222,0.1875833428870201,0.2074553291400143,0.2292072683756423,0.2532494770931528,0.2801881098992638,0.310952612099804,0.347049451014044,0.3911319404479734,0.4485180935379915,0.532496831722252,0.696116976669618
pathway,Transportation,Hydrogen,Hydrogen,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Hydrogen,Hydrogen,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Natural gas,Natural gas,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Aviation gasoline,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Fuel oil,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Fuel oil,Supply,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193619458776148,0.0418217450117648,0.0677130289659189,0.0973590342526806,0.1310551422337336,0.1690477185811341,0.2115100509097023,0.2585169355685526,0.3100202757659056,0.365828755938778,0.4255950265827102,0.4888136375260308,0.5548320401820797,0.6228753539679709,0.6920834992363275,0.7615571844973092,0.8304076321678451,0.8978042731501858,0.9630151146942588,1.0254359376495967,1.0846064919793583,1.140213912762298,1.1920852274792553,1.240171818201417,1.284529007713829,1.3252936908766473,1.362662344014968,1.3968710264232036,1.4281782990431906,1.4568514195396622
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188897032952339,0.0408017024505018,0.0660614916740669,0.0949844236611514,0.1278586753499839,0.164924603493789,0.2063512691801978,0.2522116444571245,0.3024588056252737,0.3569061033549053,0.4152146600806931,0.4768913536839322,0.5412995513971509,0.6076832721638739,0.6752034138891,0.7429826190217653,0.8101537874808247,0.875906607951401,0.9395269411651308,1.000425305023997,1.058152675101813,1.1124038173290716,1.1630099780285417,1.2099237250745531,1.2531990319159307,1.2929694545138022,1.3294266770877736,1.3628010013884913,1.393344681993357,1.4213184580874754
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051946684061893,0.0112204681738881,0.0181669102103684,0.0261207165068168,0.0351611357212455,0.045354265960792,0.0567465990245543,0.0693582022257092,0.0831761715469502,0.0981491784225989,0.1141840315221905,0.1311451222630814,0.1488573766342166,0.1671128998450653,0.1856809388195025,0.2043202202309855,0.2227922915572268,0.2408743171866352,0.258369908820411,0.2751169588815992,0.2909919856529986,0.3059110497654947,0.3198277439578491,0.3327290243955022,0.344629733776881,0.3555665999912957,0.3655923361991379,0.3747702753818352,0.3831697875481732,0.3908625759740557
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037779406590467,0.0081603404901002,0.0132122983348134,0.0189968847322303,0.0255717350699967,0.0329849206987578,0.0412702538360394,0.0504423288914248,0.0604917611250546,0.0713812206709811,0.0830429320161386,0.0953782707367864,0.1082599102794301,0.1215366544327747,0.13504068277782,0.148596523804353,0.1620307574961649,0.1751813215902802,0.1879053882330261,0.2000850610047993,0.2116305350203626,0.2224807634658143,0.2326019956057083,0.2419847450149106,0.2506398063831861,0.2585938909027604,0.2658853354175548,0.2725602002776983,0.2786689363986713,0.284263691617495
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Gasoline type jet fuel,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Gasoline type jet fuel,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Supply,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213807828301031,0.0461824267728327,0.0747733505836631,0.1075104940930442,0.1447200375716026,0.186674034818286,0.2335638418508756,0.285472053905768,0.3423455592210398,0.4039730940874529,0.4699710914623177,0.5397813987498014,0.6126834272391607,0.6878215008755858,0.7642458609791716,0.840963448475857,0.9169928144654114,0.9914167878320476,1.0634270521946845,1.1323563875063485,1.1976965542467233,1.2591020656047922,1.3163819135129216,1.3694824107340848,1.418464648465422,1.4634797953598189,1.504744813992456,1.542520377156284,1.577092005499935,1.6087548231873463
pathway,Transportation,Oil products,Liquified petroleum gases (LPG),Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Lubricants,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674452999355308,0.1456816455316536,0.2358712072132007,0.3391399453397579,0.4565167897854207,0.5888599294301033,0.7367729934353875,0.9005165270084485,1.0799229900390168,1.27432595490616,1.4825154661819075,1.702730841409736,1.93269899629182,2.1697207159012426,2.4108000033401504,2.6528042713859,2.892637556903115,3.127406659886538,3.354561760659404,3.57199812542648,3.7781125216420097,3.9718151172929295,4.152503380820214,4.320007956787597,4.474521556292107,4.616521038166079,4.746690807001902,4.865853150498079,4.974908738472823,5.074788534862916
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658002926200285,0.1421284346650271,0.2301182509397081,0.330868239355861,0.4453822339369964,0.574497492126929,0.7188029204247681,0.8785527092765366,1.0535834049161128,1.24324483405479,1.4463565523725928,1.6612008208875475,1.885559996382265,2.116800698440238,2.3520000032586847,2.5881017281813667,2.822085421368893,3.0511284486697945,3.272743181131127,3.484876219928273,3.6859634357483033,3.8749415778467617,4.051222810556308,4.214641909061072,4.365386884187424,4.503922964064469,4.630917860489663,4.747173805363983,4.853569500949098,4.95101320474431
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180950804705082,0.039085319532883,0.06328251900842,0.0909887658228618,0.1224801143326737,0.1579868103349058,0.1976708031168113,0.2416019950510475,0.2897354363519312,0.3418923293650676,0.3977480519024632,0.4568302257440755,0.5185289990051227,0.5821201920710654,0.6468000008961388,0.7117279752498756,0.7760734908764457,0.8390603233841936,0.9000043748110601,0.9583409604802748,1.0136399448307831,1.0656089339078598,1.1140862729029848,1.159026524991795,1.200481393151542,1.2385788151177293,1.2735024116346574,1.3054727964750956,1.3347316127610025,1.3615286313046853
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013160058524006,0.0284256869330056,0.0460236501879415,0.066173647871172,0.0890764467873991,0.114899498425386,0.1437605840849536,0.1757105418553072,0.2107166809832226,0.248648966810958,0.2892713104745187,0.3322401641775094,0.3771119992764529,0.4233601396880476,0.470400000651737,0.5176203456362732,0.5644170842737786,0.610225689733959,0.6545486362262253,0.6969752439856546,0.7371926871496607,0.7749883155693524,0.8102445621112614,0.8429283818122144,0.8730773768374848,0.9007845928128936,0.9261835720979325,0.9494347610727965,0.9707139001898198,0.9902026409488618
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Other kerosene,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Other kerosene,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Other kerosene,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Other kerosene,Final consumption,CO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Other kerosene,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Other kerosene,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Other oil products,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,Other oil products,Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pathway,Transportation,Oil products,White spirit & industrial spirit (SBP),Final consumption,CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
