model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,gibraltar,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,gibraltar,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,17.9991,17.9991,17.9991,21.5997,21.5997,25.2003,21.5997,23.287,23.4963,23.9694,23.4,22.99027325497407,23.23992285533664,23.48957245569921,23.739222056061777,23.988871656424347,24.23852125678692,24.488170857149488,24.737820457512058,24.987470057874628,25.2371196582372,25.486769258599764,25.73641885896233,25.986068459324905,26.235718059687475,26.485367660050045,26.73501726041261,26.98466686077518,27.23431646113775,27.48396606150032,27.73361566186289,27.983265262225466,28.232914862588032,28.4825644629506,28.73221406331317,28.98186366367574,29.23151326403831,29.48116286440088,29.73081246476345,29.98046206512602,30.230111665488582,30.47976126585116,30.72941086621373,30.979060466576296,31.228710066938863,31.478359667301437,31.728009267664007,31.977658868026573,32.22730846838914,32.47695806875171,32.72660766911428,32.976257269476854,33.22590686983942,33.475556470201994,33.72520607056456,33.97485567092713,34.2245052712897,34.47415487165227,34.72380447201484,34.97345407237741,35.22310367273998,35.47275327310255,35.722402873465114,35.97205247382769,36.221702074190254,36.47135167455282,36.7210012749154,36.97065087527797,37.220300475640535,37.4699500760031,37.71959967636568,37.96924927672824,38.21889887709081,38.46854847745338,38.71819807781595,38.96784767817852,39.21749727854109,39.46714687890366,39.71679647926623,39.9664460796288,40.21609567999137,40.46574528035394,40.7153948807165,40.96504448107908,41.21469408144165,41.464343681804216,41.71399328216678,41.96364288252936,42.21329248289192,42.46294208325449,42.71259168361706
PD22,baseline,gibraltar,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,14.3984,10.8019,14.3984,14.3984,14.3984,14.3984,14.3984,15.3739,15.5079,15.8177,15.4451,15.174661087623932,15.339441559528204,15.504222031432471,15.669002503336744,15.833782975241014,15.998563447145283,16.163343919049556,16.328124390953825,16.492904862858094,16.657685334762366,16.822465806666635,16.987246278570904,17.152026750475176,17.316807222379445,17.481587694283714,17.646368166187987,17.811148638092256,17.975929109996528,18.1407095819008,18.305490053805062,18.47027052570934,18.635050997613607,18.79983146951788,18.96461194142215,19.129392413326418,19.294172885230687,19.45895335713496,19.623733829039228,19.788514300943497,19.95329477284777,20.11807524475204,20.282855716656307,20.44763618856058,20.61241666046485,20.77719713236912,20.94197760427339,21.10675807617766,21.271538548081928,21.4363190199862,21.60109949189047,21.765879963794735,21.93066043569901,22.09544090760328,22.26022137950755,22.42500185141182,22.58978232331609,22.75456279522036,22.91934326712463,23.084123739028904,23.24890421093317,23.41368468283744,23.578465154741718,23.743245626645983,23.90802609855025,24.072806570454524,24.237587042358797,24.402367514263062,24.56714798616733,24.731928458071604,24.896708929975876,25.061489401880145,25.22626987378441,25.391050345688683,25.555830817592955,25.720611289497224,25.885391761401493,26.05017223330577,26.214952705210035,26.379733177114304,26.544513649018576,26.709294120922845,26.874074592827117,27.038855064731383,27.20363553663565,27.368416008539924,27.5331964804442,27.697976952348466,27.86275742425273,28.027537896157007,28.19231836806128
PD22,baseline,gibraltar,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Final consumption not elsewhere specified,ONONSPEC,TJ,586.801,572.3984,543.6016,612.0013,615.602,712.7985,619.1984,614.9739,620.4377,632.9102,617.934,629.238552363351,639.2583494200991,649.278146476847,659.2979435335951,669.3177405903432,679.3375376470912,689.3573347038392,699.3771317605873,709.3969288173353,719.4167258740833,729.4365229308314,739.4563199875794,749.4761170443275,759.4959141010754,769.5157111578235,779.5355082145716,789.5553052713196,799.5751023280676,809.5948993848157,819.6146964415636,829.6344934983117,839.6542905550598,849.6740876118079,859.6938846685558,869.7136817253039,879.7334787820519,889.7532758387999,899.773072895548,909.792869952296,919.812667009044,929.832464065792,939.85226112254,949.8720581792882,959.8918552360362,969.9116522927844,979.9314493495324,989.9512464062802,999.9710434630284,1009.9908405197764,1020.0106375765243,1030.0304346332723,1040.0502316900206,1050.0700287467685,1060.0898258035163,1070.1096228602646,1080.129419917013,1090.1492169737608,1100.1690140305086,1110.188811087257,1120.2086081440048,1130.2284052007528,1140.248202257501,1150.2679993142488,1160.287796370997,1170.307593427745,1180.327390484493,1190.347187541241,1200.366984597989,1210.3867816547372,1220.406578711485,1230.4263757682331,1240.4461728249812,1250.4659698817293,1260.4857669384774,1270.5055639952252,1280.5253610519735,1290.5451581087214,1300.5649551654694,1310.5847522222175,1320.6045492789654,1330.6243463357137,1340.6441433924615,1350.6639404492096,1360.6837375059577,1370.7035345627055,1380.7233316194538,1390.7431286762016,1400.76292573295,1410.7827227896978,1420.802519846446
PD22,pathway,gibraltar,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,gibraltar,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,17.9991,17.9991,17.9991,21.5997,21.5997,25.2003,21.5997,23.287,23.4963,23.9694,23.4,22.99027325497407,23.23992285533664,23.48957245569921,23.739222056061777,23.988871656424347,24.23852125678692,24.488170857149488,24.737820457512058,24.987470057874628,25.2371196582372,25.486769258599764,25.73641885896233,25.986068459324905,26.235718059687475,26.485367660050045,26.73501726041261,26.98466686077518,27.23431646113775,27.48396606150032,27.73361566186289,27.983265262225466,28.232914862588032,28.4825644629506,28.73221406331317,28.98186366367574,29.23151326403831,29.48116286440088,29.73081246476345,29.98046206512602,30.230111665488582,30.47976126585116,30.72941086621373,30.979060466576296,31.228710066938863,31.478359667301437,31.728009267664007,31.977658868026573,32.22730846838914,32.47695806875171,32.72660766911428,32.976257269476854,33.22590686983942,33.475556470201994,33.72520607056456,33.97485567092713,34.2245052712897,34.47415487165227,34.72380447201484,34.97345407237741,35.22310367273998,35.47275327310255,35.722402873465114,35.97205247382769,36.221702074190254,36.47135167455282,36.7210012749154,36.97065087527797,37.220300475640535,37.4699500760031,37.71959967636568,37.96924927672824,38.21889887709081,38.46854847745338,38.71819807781595,38.96784767817852,39.21749727854109,39.46714687890366,39.71679647926623,39.9664460796288,40.21609567999137,40.46574528035394,40.7153948807165,40.96504448107908,41.21469408144165,41.464343681804216,41.71399328216678,41.96364288252936,42.21329248289192,42.46294208325449,42.71259168361706
PD22,pathway,gibraltar,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,14.3984,10.8019,14.3984,14.3984,14.3984,14.3984,14.3984,15.3739,15.5079,15.8177,15.4451,15.174661087623932,15.339441559528204,15.504222031432471,15.669002503336744,15.833782975241014,15.998563447145283,16.163343919049556,16.328124390953825,16.492904862858094,16.657685334762366,16.822465806666635,16.987246278570904,17.152026750475176,17.316807222379445,17.481587694283714,17.646368166187987,17.811148638092256,17.975929109996528,18.1407095819008,18.305490053805062,18.47027052570934,18.635050997613607,18.79983146951788,18.96461194142215,19.129392413326418,19.294172885230687,19.45895335713496,19.623733829039228,19.788514300943497,19.95329477284777,20.11807524475204,20.282855716656307,20.44763618856058,20.61241666046485,20.77719713236912,20.94197760427339,21.10675807617766,21.271538548081928,21.4363190199862,21.60109949189047,21.765879963794735,21.93066043569901,22.09544090760328,22.26022137950755,22.42500185141182,22.58978232331609,22.75456279522036,22.91934326712463,23.084123739028904,23.24890421093317,23.41368468283744,23.578465154741718,23.743245626645983,23.90802609855025,24.072806570454524,24.237587042358797,24.402367514263062,24.56714798616733,24.731928458071604,24.896708929975876,25.061489401880145,25.22626987378441,25.391050345688683,25.555830817592955,25.720611289497224,25.885391761401493,26.05017223330577,26.214952705210035,26.379733177114304,26.544513649018576,26.709294120922845,26.874074592827117,27.038855064731383,27.20363553663565,27.368416008539924,27.5331964804442,27.697976952348466,27.86275742425273,28.027537896157007,28.19231836806128
PD22,pathway,gibraltar,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.39426269375247,187.79035176383783,199.66391228615728,212.0248485023638,224.88266250466123,238.2464105025776,252.12465900851748,266.5254412167931,281.4562138660146,296.9238148877383,312.9344221547512,329.4935136499983,346.6058293816364,364.2753353707342,382.5051900355205,401.297713289619,420.65435866125176,440.5756887259331,461.0613541266326,482.1100764329131,503.71963506423896,525.8868584727481,548.6076197475941,571.8768367668285,595.6884769841906,620.0355668975457,644.9102062036637,670.3035866010918,696.2060151597136,722.6069421328029,749.4949930456131,776.8580048544532,804.6830659323292,832.9565596022176,861.6642109073152,890.7911362797126,920.3218957452008,950.240547282646,980.5307029418328,1011.1755863139348,1042.1580909439476,1073.460839274426,1105.0662417146,1136.9565554381834,1169.1139425266947,1201.520527092486,1234.1584510366065,1267.0099281205958,1300.057296057897,1333.2830663593124,1366.6699716972273,1400.2010105848117,1433.8594891984792,1467.629060204151,1501.4937584798204,1535.4380336582306,1569.4467794436953,1603.5053596859418,1637.5996312210584,1671.715963514937,1705.8412551678082,1739.962947359522,1774.069034333911,1808.1480710369692,1842.1891780375724,1876.182043871156,1910.1169249561765,1943.9846432403947,1977.7765817391712,2011.4846781311824,2045.101416578321,2078.619817936341,2112.033428521033,2145.336307591654,2178.5230137091303,2211.588590121288,2244.5285493213496,2277.33885691914,2310.0159149571664,2342.5565447960203
PD22,pathway,gibraltar,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180268920261159,0.0191915334608722,0.0204049708495532,0.0216682163718757,0.0229822411092545,0.0243479705754159,0.0257662802387099,0.027237991064197,0.0287638651051305,0.0303446011747936,0.0319808306307147,0.033673113304067,0.0354219336075177,0.0372276968548931,0.0390907258257641,0.0410112576073905,0.0429894407453991,0.0450253327330888,0.0471188978673624,0.0492700054969897,0.0514784286862136,0.0537438433136597,0.0560658276231148,0.0584438622390494,0.0608773306558105,0.0633655202052642,0.0659076235033657,0.0685027403717487,0.0711498802260144,0.0738479649180293,0.0765958320152685,0.079392238496151,0.0822358648364351,0.085125319458171,0.0880591435094603,0.0910358159404256,0.0940537588383633,0.0971113429830862,0.1002068935819762,0.1033386961432699,0.1065050024456101,0.1097040365618949,0.1129340008959397,0.116193082191413,0.1194794574738849,0.1227912998886065,0.126126784398773,0.1294840933114765,0.132861421601271,0.1362569820042078,0.1396690098582979,0.1430957676695732,0.1465355493862005,0.149986684366392,0.1534475410291303,0.1569165301799189,0.160392108006861,0.1638727787453176,0.1673570970121747,0.1708436698133354,0.1743311582304279,0.1778182787948666,0.1813038045593189,0.1847865658783005,0.1882654509110565,0.1917394058610774,0.1952074349675616,0.1986686002648734,0.2021220211265723,0.2055668736109168,0.2090023896248864,0.2124278559237427,0.2158426129629707,0.2192460536191285,0.2226376217957014,0.2260168109295233,0.2293831624127068,0.232736263944336,0.2360757478254265,0.239401289209872
PD22,pathway,gibraltar,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Final consumption not elsewhere specified,ONONSPEC,TJ,586.801,572.3984,543.6016,612.0013,615.602,712.7985,619.1984,614.9739,620.4377,632.9102,617.934,629.238552363351,639.2583494200991,649.278146476847,659.2979435335951,669.3177405903432,679.3375376470912,689.3573347038392,699.3771317605873,709.3969288173353,719.4167258740833,729.4365229308314,739.4563199875794,749.4761170443275,759.4959141010754,769.5157111578235,779.5355082145716,789.5553052713196,799.5751023280676,809.5948993848157,819.6146964415636,829.6344934983117,839.6542905550598,849.6740876118079,859.6938846685558,869.7136817253039,879.7334787820519,889.7532758387999,899.773072895548,909.792869952296,919.812667009044,929.832464065792,939.85226112254,949.8720581792882,959.8918552360362,969.9116522927844,979.9314493495324,989.9512464062802,999.9710434630284,1009.9908405197764,1020.0106375765243,1030.0304346332723,1040.0502316900206,1050.0700287467685,1060.0898258035163,1070.1096228602646,1080.129419917013,1090.1492169737608,1100.1690140305086,1110.188811087257,1120.2086081440048,1130.2284052007528,1140.248202257501,1150.2679993142488,1160.287796370997,1170.307593427745,1180.327390484493,1190.347187541241,1200.366984597989,1210.3867816547372,1220.406578711485,1230.4263757682331,1240.4461728249812,1250.4659698817293,1260.4857669384774,1270.5055639952252,1280.5253610519735,1290.5451581087214,1300.5649551654694,1310.5847522222175,1320.6045492789654,1330.6243463357137,1340.6441433924615,1350.6639404492096,1360.6837375059577,1370.7035345627055,1380.7233316194538,1390.7431286762016,1400.76292573295,1410.7827227896978,1420.802519846446
PD22,pathway,gibraltar,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,International aviation bunkers,AVBUNK,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1153179594995717,2.26357004648551,3.4444768194377944,4.657718016232613,5.902932699749003,7.179719543245221,8.48763725677192,9.826205155013994,11.194903866045824,12.593176179570042,14.020428032284268,15.476029627102,16.959316682046314,18.469591803754412,20.00612597967785,21.56816018225968,23.15490707760884,24.765552830498063,26.39925899687793,28.055164494546084,29.73238764212922,31.43002825614592,33.14716979560979,34.88288154341901,36.63622081365524,38.40623517388213,40.19196467159493,41.99244405412024,43.80670497149859,45.63377815219869,47.47269554190371,49.322492396070366,51.18220931748773,53.05089423064406,54.92760428533815,56.81140768264456,58.701385417041045,60.59663292923449,62.4962616649657,64.39940053581539,66.30519727879287,68.2128197122223,70.12145688617346,72.03032012638762,73.9386439713325,75.84568700266466,77.75073256999463,79.65308941141836,81.55209217181408,83.44710182138347,85.33750597735788,87.22271913218255,89.10218279182845,90.97536552818516,92.84176294972764,94.70089759485757,96.55231875247392,98.3956022144436,100.23034996471684,102.05618980986884,103.8727749558514,105.6797835357045,107.47691809292138,109.2639050250702,111.04049399216495,112.80645729414948,114.5615892217041,116.30570538442542,118.03864202024778,119.76025528978916,121.47042055911244,123.16903167418718,124.85600023013762,126.53125483815523,128.19474039274985,129.8464173418082,131.48626096172973,133.11426063971342,134.73041916507415,136.3347520312872
PD22,pathway,gibraltar,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,Road – 2&3-wheel,TTROAD,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088088042085895,8.296892882109805,12.62539025472504,17.072406270685445,21.636617950552225,26.31655427071285,31.110597726356577,36.016986412842684,41.03381662357306,46.15904595912769,51.39049693902935,56.725861104137465,62.16270359434484,67.6984681830232,73.33048274653595,79.05596514419153,84.87202948122088,90.77569272481938,96.76388164097035,102.83344001773932,108.98113613896088,115.20367047081638,121.49768352266472,127.85976384271146,134.2864561086447,140.77426927325163,147.31968472524994,153.91916442611168,160.56915898451192,167.26611563119525,174.0064860584857,180.78673409035625,187.60334315089924,194.45282350117387,201.3317192167057,208.2366148803822,215.16414196804928,222.1109849067817,229.07388678852843,236.04965472455305,243.03516482887187,250.0273668215814,257.0232882456489,264.02003829331983,271.0148112408001,278.00488949223467,284.98764623626187,291.9605477205114,298.92115515136925,305.86712622809955,312.7962163220275,319.7062793129254,326.5952680959814,333.4612347738403,340.3023305490856,347.1168053332928,353.9030070893483,360.659380924155,367.3844679491155,374.076903925919,380.7354177151655,387.3588295452399,393.94604911863786,400.4960735726143,407.0079853106272,413.4809497205652,419.91421279519415,426.3070986696662,432.65900709027176,438.96941082793467,445.2378530492434,451.46394465706345,457.6473616120367,463.78784224552265,469.8851845737787,475.9392436224324,481.9499287695629,487.9172011149944,493.84107088268536,499.7215948624424
PD22,pathway,gibraltar,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,Road – Buses&Vans,MEDIUMROAD,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621121057868107,11.408227712900985,17.35991160024693,23.47455862219249,29.75034968200931,36.18526212223017,42.77707187374029,49.5233563176587,56.42149785741296,63.468688193800574,70.66193329116535,77.99805901818902,85.47371744222417,93.0853937516569,100.82941377648692,108.7019520732634,116.69904053667877,124.81657749662666,133.05033725633427,141.3959800243916,149.84906219107123,158.40504689737253,167.059314843664,175.80717528372833,184.64387714938647,193.56462025072105,202.56456649721872,211.6388510859036,220.78259360370396,229.99090899289357,239.2589183304179,248.58175937423988,257.9545968324866,267.3726323141142,276.8311139229704,286.3253454605256,295.8506952060678,305.4026042468249,314.9765943342267,324.5682752462605,334.1733516396989,343.7876293796745,353.4070213377674,363.0275526533149,372.6453654561003,382.2567230518228,391.8580135748602,401.44575311570327,411.0165883331328,420.567298563637,430.094797442788,439.5961340552726,449.0684936319746,458.5091978140306,467.9157045049929,477.28560733327777,486.6166347478541,495.9066487707133,505.1536434300341,514.3557428981388,523.5111993583528,532.6183906247052,541.6758175381273,550.6821011623449,559.6359798021126,568.5363058657773,577.3820425933923,586.1722606707913,594.906134749124,603.5829398884102,612.20204794271,620.7629239034625,629.2651222165507,637.7082830875939,646.0921287889461,654.4164599808448,662.6811520581492,670.8861515331176,679.0314724636928,687.1171929358588
PD22,pathway,gibraltar,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,Road – Light-duty vehicles,LIGHTROAD,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.440440210429475,41.484464410549016,63.1269512736252,85.36203135342721,108.18308975276112,131.58277135356423,155.55298863178285,180.08493206421343,205.16908311786528,230.7952297956384,256.9524846951467,283.6293055206873,310.8135179717242,338.492340915116,366.6524137326797,395.27982572095766,424.3601474061044,453.8784636240968,483.8194082048519,514.1672000886967,544.9056806948045,576.0183523540816,607.4884176133237,639.2988192135573,671.4322805432234,703.8713463662582,736.5984236262497,769.5958221305584,802.8457949225597,836.3305781559762,870.0324302924286,903.9336704517812,938.0167157544964,972.2641175058696,1006.6585960835284,1041.1830744019112,1075.8207098402463,1110.554924533909,1145.3694339426424,1180.2482736227653,1215.1758241443597,1250.136834107907,1285.1164412282449,1320.1001914665992,1355.0740562040005,1390.0244474611732,1424.9382311813094,1459.8027386025572,1494.605775756846,1529.3356311404975,1563.9810816101376,1598.5313965646271,1632.976340479907,1667.3061738692018,1701.511652745428,1735.5840266664638,1769.5150354467414,1803.296904620775,1836.922339745578,1870.384519629595,1903.6770885758276,1936.7941477262,1969.730245593189,2002.4803678630717,2035.039926553136,2067.4047486028257,2099.571063975971,2131.535493348332,2163.295035451359,2194.847054139673,2226.189265246217,2257.319723285317,2288.236808060184,2318.9392112276137,2349.425922868894,2379.696218112162,2409.749643847815,2439.5860055749727,2469.205354413428,2498.6079743122127
