model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,gibraltar,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,Road – Trucks,HEAVYROAD,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.951451215690213,42.52157602081275,64.70512505546581,87.4960821372629,110.88766699658014,134.87234063740334,159.4418133475774,184.5870553658188,210.2983101958119,236.56511054052936,263.37629681252537,290.7200381587045,318.5838559210173,346.9546494379938,375.8187240759967,405.1618213639815,434.969151091257,465.22542521469927,495.9148934099732,527.0213800909141,558.5283227121745,590.4188111629337,622.6756280536566,655.2812896938963,688.2180875568039,721.4681300254146,755.0133842169058,788.8357176838222,822.9169397956234,857.2388426098753,891.7832410497391,926.5320122130756,961.4671336483584,996.570720443516,1031.8250609856163,1067.2126512619586,1102.7162275862524,1138.318797647256,1174.003669791208,1209.7544804633342,1245.555219747968,1281.390254960604,1317.2443522589506,1353.102696253264,1388.9509076091003,1424.7750586477025,1460.5616869608418,1496.2978070676209,1531.970920150767,1567.56902191901,1603.0806086503908,1638.4946814787422,1673.800748991904,1708.988828215931,1744.0494440640632,1778.973627333125,1813.7529113329092,1848.3793272362936,1882.8453982392168,1917.1441326203344,1951.2690157902225,1985.2140014193544,2018.973501733018,2052.542377059648,2085.915924716964,2119.089867317896,2152.06034057537,2184.823880682039,2217.3774113376426,2249.718230493164,2281.843996877372,2313.752716367449,2345.4427282616875,2376.912691508303,2408.161570940615,2439.1886235649654,2469.993384944009,2500.575655714345,2530.9354882737616,2561.073173670017
PD22,baseline,gibraltar,Electric Power,Natural gas,Natural gas,Natural gas,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,772.254,758.7320718908867,766.9710848173139,775.210097743741,783.4491106701682,791.6881235965953,799.9271365230226,808.1661494494497,816.4051623758769,824.6441753023041,832.8831882287312,841.1222011551585,849.3612140815856,857.6002270080128,865.83923993444,874.0782528608671,882.3172657872943,890.5562787137214,898.7952916401487,907.034304566576,915.273317493003,923.51233041943,931.7513433458572,939.9903562722844,948.2293691987117,956.4683821251388,964.707395051566,972.9464079779932,981.1854209044204,989.4244338308476,997.6634467572748,1005.902459683702,1014.1414726101292,1022.3804855365564,1030.6194984629833,1038.8585113894103,1047.0975243158375,1055.336537242265,1063.5755501686922,1071.8145630951194,1080.0535760215464,1088.2925889479736,1096.5316018744008,1104.770614800828,1113.009627727255,1121.2486406536823,1129.4876535801095,1137.7266665065367,1145.965679432964,1154.2046923593912,1162.4437052858182,1170.6827182122454,1178.9217311386726,1187.1607440650996,1195.3997569915268,1203.638769917954,1211.8777828443813,1220.1167957708085,1228.3558086972355,1236.5948216236627,1244.83383455009,1253.0728474765172,1261.3118604029444,1269.5508733293714,1277.7898862557986,1286.0288991822258,1294.267912108653,1302.5069250350805,1310.7459379615077,1318.9849508879345,1327.2239638143617,1335.4629767407887,1343.701989667216,1351.9410025936431,1360.1800155200704,1368.4190284464976,1376.6580413729248,1384.897054299352,1393.1360672257792,1401.3750801522062,1409.6140930786337
PD22,baseline,gibraltar,Electric Power,Natural gas,Natural gas,Natural gas,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,659.1405,659.1405,659.1405,659.1405,659.1405,659.1405,659.1405,659.1405,659.1405,659.1405,1930.634,1896.8291972369063,1917.426718884188,1938.0242405314696,1958.6217621787516,1979.219283826033,1999.8168054733144,2020.414327120596,2041.0118487678776,2061.6093704151594,2082.206892062441,2102.8044137097227,2123.4019353570043,2143.999457004285,2164.596978651567,2185.1945002988487,2205.7920219461303,2226.389543593412,2246.987065240693,2267.584586887975,2288.1821085352567,2308.7796301825383,2329.37715182982,2349.974673477101,2370.572195124383,2391.1697167716648,2411.7672384189464,2432.364760066228,2452.9622817135096,2473.559803360791,2494.157325008073,2514.7548466553544,2535.352368302636,2555.9498899499176,2576.5474115971992,2597.144933244481,2617.7424548917625,2638.339976539044,2658.9374981863257,2679.5350198336077,2700.132541480889,2720.7300631281705,2741.327584775452,2761.9251064227333,2782.522628070015,2803.1201497172965,2823.717671364578,2844.31519301186,2864.9127146591413,2885.510236306423,2906.1077579537045,2926.705279600986,2947.302801248268,2967.9003228955494,2988.497844542831,3009.0953661901126,3029.692887837394,3050.290409484676,3070.887931131957,3091.4854527792386,3112.08297442652,3132.680496073802,3153.2780177210834,3173.875539368365,3194.473061015646,3215.070582662928,3235.66810431021,3256.2656259574915,3276.863147604773,3297.4606692520547,3318.0581908993363,3338.655712546618,3359.2532341938995,3379.850755841181,3400.4482774884627,3421.0457991357443,3441.643320783026,3462.240842430308,3482.838364077589,3503.435885724871,3524.0334073721524
PD22,baseline,gibraltar,Electric Power,Oil products,Oil products,Oil products,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,637.2,615.6,633.6,680.4,712.8000000000001,806.4,770.4,768.5604000000001,775.3932,527.3172000000001,0.0,0.982490310041627,0.9931590963819078,1.0038278827221885,1.0144966690624693,1.02516545540275,1.0358342417430308,1.0465030280833114,1.0571718144235922,1.067840600763873,1.0785093871041538,1.0891781734444346,1.0998469597847151,1.110515746124996,1.1211845324652767,1.1318533188055575,1.1425221051458383,1.1531908914861189,1.1638596778263997,1.1745284641666804,1.1851972505069612,1.195866036847242,1.2065348231875226,1.2172036095278034,1.2278723958680842,1.238541182208365,1.2492099685486455,1.2598787548889263,1.270547541229207,1.281216327569488,1.291885113909769,1.3025539002500497,1.31322268659033,1.3238914729306108,1.3345602592708916,1.3452290456111724,1.3558978319514532,1.366566618291734,1.3772354046320143,1.3879041909722951,1.398572977312576,1.409241763652857,1.4199105499931377,1.4305793363334185,1.441248122673699,1.45191690901398,1.4625856953542606,1.4732544816945414,1.4839232680348222,1.4945920543751028,1.5052608407153836,1.515929627055664,1.526598413395945,1.5372671997362255,1.5479359860765065,1.5586047724167873,1.569273558757068,1.5799423450973489,1.5906111314376297,1.6012799177779102,1.611948704118191,1.6226174904584718,1.6332862767987524,1.6439550631390332,1.654623849479314,1.6652926358195947,1.6759614221598755,1.6866302085001563,1.6972989948404371,1.7079677811807177,1.7186365675209985,1.7293053538612793,1.7399741402015598,1.7506429265418406,1.7613117128821214,1.7719804992224022,1.782649285562683,1.7933180719029638,1.8039868582432448,1.8146556445835251,1.825324430923806
PD22,baseline,gibraltar,Electric Power,Oil products,Oil products,Oil products,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,1720.0002,1679.9996,1720.0002,1839.9981,1919.9995,2159.9994,2040.0016,2044.561,2058.2393,1397.1603,0.0,0.982490310041627,0.9931590963819078,1.0038278827221885,1.0144966690624693,1.02516545540275,1.0358342417430308,1.0465030280833114,1.0571718144235922,1.067840600763873,1.0785093871041538,1.0891781734444346,1.0998469597847151,1.110515746124996,1.1211845324652767,1.1318533188055575,1.1425221051458383,1.1531908914861189,1.1638596778263997,1.1745284641666804,1.1851972505069612,1.195866036847242,1.2065348231875226,1.2172036095278034,1.2278723958680842,1.238541182208365,1.2492099685486455,1.2598787548889263,1.270547541229207,1.281216327569488,1.291885113909769,1.3025539002500497,1.31322268659033,1.3238914729306108,1.3345602592708916,1.3452290456111724,1.3558978319514532,1.366566618291734,1.3772354046320143,1.3879041909722951,1.398572977312576,1.409241763652857,1.4199105499931377,1.4305793363334185,1.441248122673699,1.45191690901398,1.4625856953542606,1.4732544816945414,1.4839232680348222,1.4945920543751028,1.5052608407153836,1.515929627055664,1.526598413395945,1.5372671997362255,1.5479359860765065,1.5586047724167873,1.569273558757068,1.5799423450973489,1.5906111314376297,1.6012799177779102,1.611948704118191,1.6226174904584718,1.6332862767987524,1.6439550631390332,1.654623849479314,1.6652926358195947,1.6759614221598755,1.6866302085001563,1.6972989948404371,1.7079677811807177,1.7186365675209985,1.7293053538612793,1.7399741402015598,1.7506429265418406,1.7613117128821214,1.7719804992224022,1.782649285562683,1.7933180719029638,1.8039868582432448,1.8146556445835251,1.825324430923806
PD22,baseline,gibraltar,Electric Power,Oil products,Oil products,Oil products,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982490310041627,0.9931590963819078,1.0038278827221885,1.0144966690624693,1.02516545540275,1.0358342417430308,1.0465030280833114,1.0571718144235922,1.067840600763873,1.0785093871041538,1.0891781734444346,1.0998469597847151,1.110515746124996,1.1211845324652767,1.1318533188055575,1.1425221051458383,1.1531908914861189,1.1638596778263997,1.1745284641666804,1.1851972505069612,1.195866036847242,1.2065348231875226,1.2172036095278034,1.2278723958680842,1.238541182208365,1.2492099685486455,1.2598787548889263,1.270547541229207,1.281216327569488,1.291885113909769,1.3025539002500497,1.31322268659033,1.3238914729306108,1.3345602592708916,1.3452290456111724,1.3558978319514532,1.366566618291734,1.3772354046320143,1.3879041909722951,1.398572977312576,1.409241763652857,1.4199105499931377,1.4305793363334185,1.441248122673699,1.45191690901398,1.4625856953542606,1.4732544816945414,1.4839232680348222,1.4945920543751028,1.5052608407153836,1.515929627055664,1.526598413395945,1.5372671997362255,1.5479359860765065,1.5586047724167873,1.569273558757068,1.5799423450973489,1.5906111314376297,1.6012799177779102,1.611948704118191,1.6226174904584718,1.6332862767987524,1.6439550631390332,1.654623849479314,1.6652926358195947,1.6759614221598755,1.6866302085001563,1.6972989948404371,1.7079677811807177,1.7186365675209985,1.7293053538612793,1.7399741402015598,1.7506429265418406,1.7613117128821214,1.7719804992224022,1.782649285562683,1.7933180719029638,1.8039868582432448,1.8146556445835251,1.825324430923806
PD22,baseline,gibraltar,Electric Power,Oil products,Oil products,Oil products,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982490310041627,0.9931590963819078,1.0038278827221885,1.0144966690624693,1.02516545540275,1.0358342417430308,1.0465030280833114,1.0571718144235922,1.067840600763873,1.0785093871041538,1.0891781734444346,1.0998469597847151,1.110515746124996,1.1211845324652767,1.1318533188055575,1.1425221051458383,1.1531908914861189,1.1638596778263997,1.1745284641666804,1.1851972505069612,1.195866036847242,1.2065348231875226,1.2172036095278034,1.2278723958680842,1.238541182208365,1.2492099685486455,1.2598787548889263,1.270547541229207,1.281216327569488,1.291885113909769,1.3025539002500497,1.31322268659033,1.3238914729306108,1.3345602592708916,1.3452290456111724,1.3558978319514532,1.366566618291734,1.3772354046320143,1.3879041909722951,1.398572977312576,1.409241763652857,1.4199105499931377,1.4305793363334185,1.441248122673699,1.45191690901398,1.4625856953542606,1.4732544816945414,1.4839232680348222,1.4945920543751028,1.5052608407153836,1.515929627055664,1.526598413395945,1.5372671997362255,1.5479359860765065,1.5586047724167873,1.569273558757068,1.5799423450973489,1.5906111314376297,1.6012799177779102,1.611948704118191,1.6226174904584718,1.6332862767987524,1.6439550631390332,1.654623849479314,1.6652926358195947,1.6759614221598755,1.6866302085001563,1.6972989948404371,1.7079677811807177,1.7186365675209985,1.7293053538612793,1.7399741402015598,1.7506429265418406,1.7613117128821214,1.7719804992224022,1.782649285562683,1.7933180719029638,1.8039868582432448,1.8146556445835251,1.825324430923806
PD22,baseline,gibraltar,Industrial,Oil products,Oil products,Oil products,Non-energy use,Non-energy use industry/transformation/energy,NEINTREN,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01829410966762,1.034509105212044,1.0507241007564678,1.0669390963008916,1.0831540918453155,1.0993690873897397,1.1155840829341634,1.1317990784785874,1.1480140740230111,1.164229069567435,1.180444065111859,1.196659060656283,1.212874056200707,1.2290890517451307,1.245304047289555,1.2615190428339786,1.2777340383784026,1.2939490339228263,1.3101640294672503,1.3263790250116745,1.3425940205560982,1.3588090161005222,1.375024011644946,1.39123900718937,1.4074540027337938,1.4236689982782178,1.4398839938226418,1.4560989893670655,1.4723139849114897,1.4885289804559134,1.5047439760003374,1.5209589715447611,1.5371739670891853,1.5533889626336093,1.569603958178033,1.585818953722457,1.6020339492668807,1.6182489448113049,1.6344639403557286,1.6506789359001526,1.6668939314445763,1.6831089269890005,1.6993239225334245,1.7155389180778484,1.7317539136222722,1.747968909166696,1.76418390471112,1.7803989002555438,1.7966138957999678,1.812828891344392,1.829043886888816,1.84525888243324,1.861473877977664,1.8776888735220876,1.8939038690665115,1.9101188646109355,1.926333860155359,1.942548855699783,1.958763851244207,1.974978846788631,1.9911938423330549,2.007408837877479,2.0236238334219028,2.0398388289663263,2.0560538245107507,2.072268820055174,2.0884838155995986,2.104698811144022,2.120913806688446,2.13712880223287,2.153343797777294,2.169558793321718,2.185773788866141,2.201988784410566,2.2182037799549894,2.234418775499414,2.2506337710438373,2.2668487665882613,2.283063762132685,2.299278757677109
PD22,baseline,gibraltar,Industrial,Oil products,Oil products,Oil products,Non-energy use,Non-energy use industry/transformation/energy,NEINTREN,TJ,840.0019,840.0019,879.9984,879.9984,879.9984,919.9991,1000.0004,1096.5606,1162.7204,1206.8409,1132.0019,1128.0427817042914,1142.928211219304,1157.8136407343168,1172.6990702493292,1187.584499764342,1202.4699292793546,1217.3553587943672,1232.24078830938,1247.1262178243926,1262.011647339405,1276.8970768544175,1291.7825063694304,1306.667935884443,1321.5533653994555,1336.4387949144684,1351.3242244294809,1366.2096539444935,1381.0950834595062,1395.980512974519,1410.865942489531,1425.751372004544,1440.636801519557,1455.5222310345694,1470.407660549582,1485.2930900645947,1500.1785195796074,1515.0639490946198,1529.9493786096325,1544.8348081246452,1559.720237639658,1574.6056671546703,1589.491096669683,1604.3765261846956,1619.2619556997083,1634.147385214721,1649.0328147297337,1663.9182442447463,1678.803673759759,1693.6891032747717,1708.574532789784,1723.4599623047968,1738.3453918198093,1753.230821334822,1768.1162508498346,1783.0016803648473,1797.88710987986,1812.7725393948729,1827.6579689098853,1842.543398424898,1857.4288279399104,1872.314257454923,1887.199686969936,1902.085116484948,1916.970545999961,1931.8559755149736,1946.7414050299865,1961.626834544999,1976.512264060012,1991.3976935750245,2006.283123090037,2021.1685526050492,2036.053982120062,2050.939411635075,2065.824841150087,2080.7102706651,2095.5957001801125,2110.481129695125,2125.366559210138,2140.2519887251506,2155.1374182401632,2170.0228477551755,2184.9082772701886,2199.793706785201,2214.679136300214,2229.564565815226,2244.4499953302397,2259.3354248452515,2274.220854360264,2289.106283875277,2303.991713390289
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,International marine bunkers,MARBUNK,TJ,152479.9987,151840.0002,153120.0013,140079.9992,131559.9993,134320.0007,136480.0001,151940.6802,148430.442,152019.9615,154463.918,158291.96728410284,160035.74082432114,161779.5143645394,163523.28790475772,165267.06144497602,167010.8349851943,168754.6085254126,170498.38206563087,172242.15560584917,173985.92914606747,175729.70268628575,177473.47622650405,179217.24976672235,180961.02330694065,182704.79684715893,184448.57038737723,186192.3439275955,187936.1174678138,189679.89100803208,191423.6645482504,193167.43808846868,194911.21162868696,196654.9851689053,198398.75870912356,200142.53224934184,201886.3057895601,203630.07932977844,205373.8528699967,207117.62641021505,208861.3999504333,210605.1734906516,212348.9470308699,214092.72057108817,215836.49411130647,217580.26765152477,219324.04119174305,221067.81473196132,222811.58827217965,224555.36181239792,226299.1353526162,228042.9088928345,229786.6824330528,231530.4559732711,233274.22951348935,235018.00305370768,236761.776593926,238505.55013414423,240249.32367436256,241993.0972145809,243736.87075479917,245480.6442950174,247224.4178352357,248968.191375454,250711.96491567232,252455.7384558906,254199.5119961089,255943.2855363272,257687.05907654547,259430.83261676377,261174.60615698207,262918.3796972004,264662.1532374186,266405.9267776369,268149.7003178552,269893.4738580735,271637.24739829183,273381.0209385101,275124.7944787284,276868.5680189467,278612.341559165,280356.1150993833,282099.8886396016,283843.66217981983,285587.43572003813,287331.20926025644,289074.98280047474,290818.756340693,292562.52988091134,294306.3034211296,296050.0769613479
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,International marine bunkers,MARBUNK,TJ,20064.5984,19979.4012,20149.7998,18445.8015,17338.2003,17721.5982,18019.7988,20061.1066,19597.6614,20071.5862,20394.2796,20899.70707091637,21129.942103141137,21360.177135365902,21590.41216759067,21820.64719981544,22050.882232040203,22281.117264264973,22511.35229648974,22741.587328714504,22971.82236093927,23202.05739316404,23432.292425388805,23662.52745761357,23892.762489838336,24122.997522063102,24353.23255428787,24583.46758651264,24813.702618737407,25043.93765096217,25274.17268318694,25504.407715411704,25734.64274763647,25964.87777986124,26195.112812086005,26425.34784431077,26655.58287653554,26885.817908760306,27116.05294098507,27346.28797320984,27576.523005434607,27806.75803765937,28036.993069884134,28267.228102108907,28497.463134333677,28727.69816655844,28957.933198783205,29188.16823100797,29418.40326323274,29648.638295457506,29878.873327682275,30109.10835990704,30339.343392131806,30569.57842435657,30799.813456581334,31030.048488806104,31260.283521030877,31490.51855325564,31720.75358548041,31950.98861770517,32181.22364992994,32411.458682154705,32641.69371437947,32871.928746604244,33102.16377882901,33332.398811053776,33562.63384327854,33792.86887550331,34023.10390772807,34253.33893995284,34483.573972177604,34713.80900440237,34944.044036627136,35174.27906885191,35404.514101076675,35634.74913330144,35864.984165526206,36095.21919775097,36325.45422997575,36555.68926220051,36785.92429442528,37016.15932665004,37246.39435887481,37476.62939109957,37706.86442332434,37937.09945554911,38167.33448777387,38397.56951999864,38627.8045522234,38858.039584448175,39088.27461667294
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – 2&3-wheel,TTROAD,TJ,276.04812000000004,265.823952,272.640064,289.68,313.536056,340.80016000000006,368.063936,397.733944,429.176144,463.0996,434.383512,445.1487542239975,450.05259509726017,454.9564359705228,459.8602768437855,464.7641177170482,469.6679585903109,474.5717994635736,479.47564033683625,484.3794812100989,489.2833220833616,494.1871629566243,499.091003829887,503.9948447031497,508.89868557641233,513.802526449675,518.7063673229377,523.6102081962003,528.5140490694631,533.4178899427258,538.3217308159884,543.2255716892512,548.1294125625138,553.0332534357765,557.9370943090391,562.8409351823019,567.7447760555646,572.6486169288272,577.55245780209,582.4562986753526,587.3601395486153,592.2639804218779,597.1678212951407,602.0716621684033,606.975503041666,611.8793439149288,616.7831847881914,621.6870256614541,626.5908665347167,631.4947074079795,636.3985482812421,641.3023891545048,646.2062300277676,651.1100709010302,656.0139117742929,660.9177526475555,665.8215935208183,670.7254343940809,675.6292752673436,680.5331161406064,685.436957013869,690.3407978871317,695.2446387603943,700.148479633657,705.0523205069197,709.9561613801824,714.8600022534451,719.7638431267078,724.6676839999704,729.5715248732331,734.4753657464958,739.3792066197585,744.2830474930212,749.1868883662839,754.0907292395466,758.9945701128092,763.8984109860719,768.8022518593345,773.7060927325973,778.60993360586,783.5137744791227,788.4176153523854,793.321456225648,798.2252970989107,803.1291379721733,808.0329788454361,812.9368197186988,817.8406605919615,822.7445014652242,827.6483423384868,832.5521832117495
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Buses&Vans,MEDIUMROAD,TJ,379.566165,365.507934,374.880088,398.31,431.112077,468.60022,506.087912,546.8841729999999,590.117198,636.76195,597.277329,612.0795370579965,618.8223182587327,625.5650994594689,632.3078806602051,639.0506618609413,645.7934430616775,652.5362242624137,659.2790054631499,666.0217866638861,672.7645678646222,679.5073490653584,686.2501302660946,692.9929114668308,699.735692667567,706.4784738683032,713.2212550690394,719.9640362697756,726.7068174705119,733.449598671248,740.1923798719843,746.9351610727205,753.6779422734567,760.4207234741928,767.1635046749291,773.9062858756652,780.6490670764015,787.3918482771376,794.1346294778738,800.87741067861,807.6201918793462,814.3629730800824,821.1057542808186,827.8485354815548,834.591316682291,841.3340978830272,848.0768790837634,854.8196602844996,861.5624414852358,868.305222685972,875.0480038867081,881.7907850874444,888.5335662881805,895.2763474889168,902.0191286896528,908.7619098903892,915.5046910911252,922.2474722918616,928.9902534925976,935.733034693334,942.47581589407,949.2185970948065,955.9613782955424,962.7041594962787,969.446940697015,976.189721897751,982.9325030984874,989.6752842992234,996.4180654999598,1003.160846700696,1009.9036279014322,1016.6464091021684,1023.3891903029044,1030.131971503641,1036.874752704377,1043.617533905113,1050.3603151058492,1057.1030963065857,1063.8458775073218,1070.588658708058,1077.331439908794,1084.0742211095303,1090.8170023102664,1097.5597835110027,1104.3025647117388,1111.045345912475,1117.7881271132112,1124.5309083139473,1131.2736895146836,1138.01647071542,1144.759251916156
