model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Light-duty vehicles,LIGHTROAD,TJ,1380.2406,1329.11976,1363.20032,1448.4,1567.68028,1704.0008000000005,1840.3196800000003,1988.66972,2145.88072,2315.498,2171.91756,2225.743771119987,2250.2629754863,2274.782179852614,2299.301384218927,2323.820588585241,2348.339792951554,2372.8589973178678,2397.378201684181,2421.8974060504943,2446.4166104168075,2470.9358147831213,2495.4550191494345,2519.974223515748,2544.493427882061,2569.0126322483748,2593.5318366146885,2618.0510409810017,2642.570245347315,2667.0894497136287,2691.608654079942,2716.127858446256,2740.647062812569,2765.1662671788827,2789.685471545196,2814.204675911509,2838.723880277823,2863.243084644136,2887.7622890104494,2912.281493376763,2936.8006977430764,2961.3199021093897,2985.8391064757034,3010.3583108420166,3034.8775152083304,3059.396719574644,3083.9159239409573,3108.4351283072706,3132.954332673584,3157.4735370398976,3181.992741406211,3206.511945772524,3231.031150138838,3255.550354505151,3280.0695588714643,3304.588763237778,3329.1079676040918,3353.627171970405,3378.1463763367183,3402.665580703032,3427.1847850693453,3451.7039894356585,3476.223193801972,3500.742398168285,3525.2616025345988,3549.7808069009125,3574.3000112672257,3598.819215633539,3623.3384199998527,3647.857624366166,3672.376828732479,3696.896033098793,3721.415237465106,3745.93444183142,3770.453646197733,3794.972850564047,3819.49205493036,3844.0112592966734,3868.530463662987,3893.049668029301,3917.5688723956137,3942.088076761928,3966.6072811282406,3991.126485494554,4015.645689860868,4040.164894227181,4064.684098593494,4089.203302959808,4113.722507326122,4138.241711692435,4162.760916058748
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Trucks,HEAVYROAD,TJ,1414.746615,1362.347754,1397.2803279999998,1484.61,1606.872287,1746.60082,1886.327672,2038.386463,2199.527738,2373.38545,2226.215499,2281.3873653979867,2306.519549873458,2331.651734348929,2356.7839188244006,2381.916103299872,2407.048287775343,2432.180472250814,2457.312656726285,2482.444841201757,2507.577025677228,2532.709210152699,2557.8413946281703,2582.973579103642,2608.105763579113,2633.237948054584,2658.370132530056,2683.5023170055265,2708.634501480998,2733.766685956469,2758.8988704319404,2784.0310549074115,2809.163239382883,2834.2954238583543,2859.427608333825,2884.5597928092966,2909.691977284768,2934.82416176024,2959.9563462357105,2985.0885307111816,3010.220715186653,3035.3528996621244,3060.4850841375955,3085.6172686130667,3110.749453088538,3135.881637564009,3161.0138220394806,3186.146006514952,3211.278190990423,3236.410375465894,3261.5425599413657,3286.674744416837,3311.806928892308,3336.939113367779,3362.0712978432502,3387.2034823187214,3412.335666794193,3437.467851269664,3462.600035745136,3487.732220220607,3512.864404696078,3537.996589171549,3563.1287736470204,3588.2609581224915,3613.393142597962,3638.525327073434,3663.6575115489054,3688.789696024377,3713.921880499848,3739.0540649753193,3764.1862494507914,3789.3184339262616,3814.4506184017328,3839.582802877204,3864.714987352676,3889.847171828146,3914.979356303618,3940.1115407790894,3965.243725254561,3990.375909730032,4015.508094205503,4040.640278680974,4065.772463156445,4090.9046476319168,4116.036832107387,4141.169016582859,4166.301201058331,4191.433385533802,4216.565570009273,4241.697754484744,4266.829938960215
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,International aviation bunkers,AVBUNK,TJ,215.0006,301.0016,257.999,301.0016,301.0016,344.0,430.0011,406.9109,307.106,355.5682,160.6475,164.6287957960053,166.44237700920633,168.25595822240732,170.0695394356083,171.8831206488093,173.6967018620103,175.51028307521128,177.32386428841227,179.13744550161326,180.95102671481425,182.76460792801524,184.57818914121623,186.3917703544172,188.2053515676182,190.0189327808192,191.8325139940202,193.6460952072212,195.45967642042217,197.2732576336232,199.08683884682412,200.9004200600252,202.71400127322613,204.52758248642715,206.3411636996281,208.15474491282916,209.9683261260301,211.7819073392311,213.5954885524321,215.4090697656331,217.22265097883408,219.03623219203507,220.8498134052361,222.66339461843705,224.47697583163804,226.29055704483903,228.10413825804,229.917719471241,231.731300684442,233.544881897643,235.358463110844,237.17204432404495,238.985625537246,240.79920675044696,242.61278796364795,244.4263691768489,246.23995039004996,248.0535316032509,249.8671128164519,251.6806940296529,253.4942752428539,255.30785645605488,257.1214376692559,258.93501888245686,260.7486000956578,262.56218130885884,264.37576252205986,266.1893437352608,268.00292494846184,269.8165061616628,271.6300873748638,273.4436685880648,275.2572498012658,277.0708310144668,278.8844122276678,280.69799344086874,282.51157465406976,284.3251558672707,286.13873708047174,287.9523182936727,289.7658995068737,291.5794807200747,293.3930619332757,295.2066431464767,297.0202243596777,298.83380557287865,300.64738678607966,302.4609679992807,304.27454921248165,306.0881304256826,307.9017116388836
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – 2&3-wheel,TTROAD,TJ,98.559952,95.040024,95.040024,102.07988,112.639992,119.679848,130.23996,141.42641600000002,152.60618399999998,164.665504,154.454064,158.2818690743344,160.02553137080923,161.7691936672841,163.51285596375894,165.2565182602338,167.00018055670864,168.7438428531835,170.48750514965835,172.2311674461332,173.97482974260805,175.7184920390829,177.46215433555776,179.20581663203262,180.94947892850743,182.6931412249823,184.4368035214572,186.180465817932,187.92412811440687,189.6677904108817,191.41145270735652,193.1551150038314,194.89877730030628,196.64243959678112,198.38610189325595,200.1297641897308,201.8734264862057,203.61708878268053,205.36075107915536,207.10441337563023,208.84807567210507,210.59173796857996,212.3354002650548,214.0790625615296,215.82272485800448,217.56638715447932,219.31004945095415,221.05371174742905,222.7973740439039,224.54103634037872,226.2846986368536,228.02836093332843,229.77202322980327,231.51568552627813,233.259347822753,235.00301011922784,236.74667241570268,238.49033471217757,240.2339970086524,241.97765930512725,243.72132160160209,245.46498389807687,247.2086461945518,248.95230849102663,250.6959707875015,252.43963308397636,254.1832953804512,255.9269576769261,257.6706199734009,259.41428226987574,261.1579445663506,262.9016068628255,264.6452691593003,266.38893145577515,268.13259375225,269.8762560487248,271.6199183451997,273.36358064167456,275.1072429381494,276.8509052346243,278.5945675310992,280.338229827574,282.0818921240488,283.82555442052364,285.56921671699854,287.3128790134734,289.0565413099482,290.80020360642305,292.5438659028979,294.2875281993728,296.0311904958476
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Buses&Vans,MEDIUMROAD,TJ,135.519934,130.68003299999998,130.68003299999998,140.359835,154.879989,164.559791,179.07994499999998,194.461322,209.833503,226.415068,212.374338,217.6375699772098,220.03510563486276,222.43264129251563,224.83017695016855,227.2277126078215,229.62524826547445,232.02278392312732,234.42031958078027,236.8178552384332,239.2153908960861,241.61292655373904,244.010462211392,246.4079978690449,248.8055335266978,251.20306918435077,253.6006048420037,255.99814049965656,258.3956761573095,260.79321181496243,263.1907474726153,265.5882831302683,267.9858187879212,270.3833544455741,272.780890103227,275.17842576088,277.57596141853287,279.9734970761858,282.3710327338387,284.76856839149167,287.16610404914456,289.5636397067975,291.9611753644504,294.35871102210336,296.75624667975626,299.1537823374092,301.5513179950621,303.94885365271506,306.34638931036795,308.7439249680209,311.1414606256738,313.53899628332675,315.93653194097965,318.3340675986326,320.7316032562855,323.12913891393845,325.52667457159134,327.9242102292443,330.3217458868972,332.7192815445501,335.11681720220304,337.514352859856,339.9118885175089,342.3094241751618,344.70695983281473,347.1044954904677,349.5020311481206,351.8995668057735,354.2971024634264,356.6946381210794,359.0921737787323,361.4897094363852,363.8872450940381,366.2847807516911,368.682316409344,371.07985206699686,373.4773877246498,375.8749233823028,378.27245903995566,380.66999469760856,383.0675303552615,385.46506601291446,387.86260167056736,390.26013732822025,392.6576729858732,395.05520864352616,397.4527443011791,399.850279958832,402.2478156164849,404.64535127413785,407.0428869317908
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Light-duty vehicles,LIGHTROAD,TJ,492.79976,475.20012,475.20012,510.3994,563.19996,598.3992400000001,651.1998,707.1320800000001,763.03092,823.32752,772.2703200000001,791.4093453716721,800.1276568540463,808.8459683364206,817.5642798187948,826.2825913011691,835.0009027835433,843.7192142659176,852.4375257482918,861.1558372306661,869.8741487130403,878.5924601954146,887.3107716777888,896.029083160163,904.7473946425374,913.4657061249115,922.184017607286,930.9023290896602,939.6206405720344,948.3389520544088,957.0572635367828,965.7755750191571,974.4938865015314,983.2121979839056,991.93050946628,1000.648820948654,1009.3671324310284,1018.0854439134026,1026.803755395777,1035.5220668781512,1044.2403783605257,1052.9586898428995,1061.677001325274,1070.3953128076482,1079.1136242900225,1087.8319357723967,1096.550247254771,1105.2685587371452,1113.9868702195197,1122.7051817018937,1131.423493184268,1140.1418046666422,1148.8601161490164,1157.5784276313907,1166.296739113765,1175.0150505961392,1183.7333620785134,1192.4516735608877,1201.169985043262,1209.8882965256362,1218.6066080080104,1227.324919490385,1236.043230972759,1244.7615424551332,1253.4798539375074,1262.1981654198817,1270.916476902256,1279.6347883846302,1288.3530998670044,1297.0714113493786,1305.789722831753,1314.5080343141271,1323.2263457965014,1331.9446572788756,1340.66296876125,1349.381280243624,1358.0995917259984,1366.8179032083726,1375.5362146907469,1384.2545261731211,1392.9728376554954,1401.6911491378696,1410.409460620244,1419.127772102618,1427.8460835849924,1436.5643950673666,1445.282706549741,1454.001018032115,1462.7193295144896,1471.4376409968638,1480.155952479238
PD22,baseline,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Trucks,HEAVYROAD,TJ,505.119754,487.080123,487.080123,523.1593849999999,577.279959,613.3592209999999,667.479795,724.810382,782.106693,843.910708,791.5770779999999,811.1945790059638,820.1308482753974,829.0671175448309,838.0033868142646,846.9396560836982,855.8759253531317,864.8121946225654,873.748463891999,882.6847331614326,891.6210024308662,900.5572717002998,909.4935409697334,918.429810239167,927.3660795086006,936.3023487780342,945.2386180474678,954.1748873169014,963.111156586335,972.0474258557686,980.9836951252022,989.9199643946358,998.8562336640694,1007.792502933503,1016.7287722029366,1025.66504147237,1034.601310741804,1043.5375800112374,1052.473849280671,1061.4101185501047,1070.3463878195382,1079.2826570889715,1088.2189263584055,1097.155195627839,1106.0914648972723,1115.0277341667063,1123.9640034361398,1132.9002727055736,1141.836541975007,1150.7728112444406,1159.709080513874,1168.645349783308,1177.5816190527414,1186.5178883221752,1195.4541575916087,1204.3904268610422,1213.3266961304755,1222.2629653999095,1231.199234669343,1240.1355039387768,1249.0717732082103,1258.0080424776438,1266.944311747077,1275.880581016511,1284.8168502859446,1293.7531195553784,1302.689388824812,1311.6256580942454,1320.561927363679,1329.498196633113,1338.4344659025464,1347.37073517198,1356.3070044414137,1365.243273710847,1374.1795429802803,1383.1158122497145,1392.052081519148,1400.9883507885816,1409.924620058015,1418.8608893274486,1427.797158596882,1436.733427866316,1445.6696971357496,1454.6059664051832,1463.542235674617,1472.4785049440502,1481.414774213484,1490.3510434829177,1499.2873127523512,1508.2235820217848,1517.1598512912185
PD22,pathway,gibraltar,Electric Power,Natural gas,Natural gas,Natural gas,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,263.65680000000003,772.254,758.7320718908867,759.6307690372863,760.4630090090195,761.2159568827558,761.8778850787556,762.4381110968365,762.8869440067942,763.2156383304408,763.416354130421,763.4821222707722,763.4068139411766,763.1851136454045,762.8124949481165,762.2851983558387,761.6002107799018,760.7552460933344,759.7487263516423,758.5797633003344,757.2481398409196,755.7542911726866,754.099285370437,752.2848031989242,750.3131170033389,748.187068551969,745.9100457422376,743.4859581147338,740.9192111515284,738.2146793649566,735.3776782110276,732.4139348875495,729.3295581007969,726.1310069059532,722.8250587454884,719.4187768259721,715.919476987475,712.3346942306018,708.6721490743129,704.9397139230069,701.1453796239044,697.297222395681,693.4033713066323,689.4719764755911,685.5111781615268,681.5290768984362,677.5337048210406,673.5329983141612,669.534772104739,665.5466949005373,661.5762666639303,657.6307975930565,653.7173888663193,649.8429151899269,646.0140091722027,642.2370475328681,638.5181391406924,634.8631148589096,631.2775191648011,627.7666034979161,624.3353212806724,620.9883245455569,617.7299620949182,614.5642791123812,611.4950181392288,608.5256213246565,605.659233855567,602.8987084694741,600.2466109530513,597.7052265288385,595.2765670334766,592.9623787925362,590.764151099404,588.6831252087333,586.7203037585213,584.876460538899,583.1521505300718,581.5477201365046,580.0633175492658,578.6989031734138,577.4542600623366,576.3290043059599
PD22,pathway,gibraltar,Electric Power,Natural gas,Natural gas,Natural gas,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,659.1405,659.1405,659.1405,659.1405,659.1405,659.1405,659.1405,659.1405,659.1405,659.1405,1930.634,1896.8291972369063,1917.426718884188,1938.0242405314696,1958.6217621787516,1979.219283826033,1999.8168054733144,2020.414327120596,2041.0118487678776,2061.6093704151594,2082.206892062441,2102.8044137097227,2123.4019353570043,2143.999457004285,2164.596978651567,2185.1945002988487,2205.7920219461303,2226.389543593412,2246.987065240693,2267.584586887975,2288.1821085352567,2308.7796301825383,2329.37715182982,2349.974673477101,2370.572195124383,2391.1697167716648,2411.7672384189464,2432.364760066228,2452.9622817135096,2473.559803360791,2494.157325008073,2514.7548466553544,2535.352368302636,2555.9498899499176,2576.5474115971992,2597.144933244481,2617.7424548917625,2638.339976539044,2658.9374981863257,2679.5350198336077,2700.132541480889,2720.7300631281705,2741.327584775452,2761.9251064227333,2782.522628070015,2803.1201497172965,2823.717671364578,2844.31519301186,2864.9127146591413,2885.510236306423,2906.1077579537045,2926.705279600986,2947.302801248268,2967.9003228955494,2988.497844542831,3009.0953661901126,3029.692887837394,3050.290409484676,3070.887931131957,3091.4854527792386,3112.08297442652,3132.680496073802,3153.2780177210834,3173.875539368365,3194.473061015646,3215.070582662928,3235.66810431021,3256.2656259574915,3276.863147604773,3297.4606692520547,3318.0581908993363,3338.655712546618,3359.2532341938995,3379.850755841181,3400.4482774884627,3421.0457991357443,3441.643320783026,3462.240842430308,3482.838364077589,3503.435885724871,3524.0334073721524
PD22,pathway,gibraltar,Electric Power,Oil products,Oil products,Oil products,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,637.2,615.6,633.6,680.4,712.8000000000001,806.4,770.4,768.5604000000001,775.3932,527.3172000000001,0.0,0.982490310041627,0.9836540426301272,0.984731719109282,0.9857067193990005,0.9865638573303028,0.9872893000189528,0.9878704985753316,0.9882961283857912,0.9885560374312348,0.988641201302644,0.9885436837377036,0.9882566016432472,0.9877740936895324,0.987091291668076,0.9862042938979942,0.9851101400489144,0.9838067868235608,0.9822930840116518,0.9805687504900192,0.9786343498028968,0.9764912650118184,0.9741416725571168,0.9715885149229898,0.9688354719457184,0.9658869306500676,0.9627479535421424,0.9594242453279986,0.95592211806602,0.9522484547972913,0.9484106717317736,0.9444166790988414,0.9402748407984324,0.9359939330136042,0.9315831019664153,0.9270518210167572,0.9224098473178532,0.9176671782526378,0.91283400788213,0.9079206836402324,0.9029376635092607,0.8978954739070719,0.8928046685100893,0.887675788227094,0.8825193225265727,0.8773456723060551,0.8721651144754975,0.8669877684087601,0.8618235643979013,0.8566822142247623,0.8515731839434386,0.8465056689461223,0.8414885713637306,0.8365304798320273,0.8316396516338768,0.8268239972090686,0.8220910670050389,0.8174480406249767,0.8129017182143643,0.8084585140130993,0.8041244519880202,0.799905163450002,0.7958058865507731,0.7918314675472429,0.7879863637153789,0.7842746477914866,0.7807000138160162,0.7772657842536924,0.7739749182637294,0.7708300209950045,0.7678333537832578,0.7649868451304933,0.7622921023506943,0.7597504237705742,0.7573628113792856,0.7551299838266576,0.753052389675553,0.751130220820178,0.7493634259886175,0.7477517242543734,0.7462946184881658
PD22,pathway,gibraltar,Electric Power,Oil products,Oil products,Oil products,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,1720.0002,1679.9996,1720.0002,1839.9981,1919.9995,2159.9994,2040.0016,2044.561,2058.2393,1397.1603,0.0,0.982490310041627,0.9931590963819078,1.0038278827221885,1.0144966690624693,1.02516545540275,1.0358342417430308,1.0465030280833114,1.0571718144235922,1.067840600763873,1.0785093871041538,1.0891781734444346,1.0998469597847151,1.110515746124996,1.1211845324652767,1.1318533188055575,1.1425221051458383,1.1531908914861189,1.1638596778263997,1.1745284641666804,1.1851972505069612,1.195866036847242,1.2065348231875226,1.2172036095278034,1.2278723958680842,1.238541182208365,1.2492099685486455,1.2598787548889263,1.270547541229207,1.281216327569488,1.291885113909769,1.3025539002500497,1.31322268659033,1.3238914729306108,1.3345602592708916,1.3452290456111724,1.3558978319514532,1.366566618291734,1.3772354046320143,1.3879041909722951,1.398572977312576,1.409241763652857,1.4199105499931377,1.4305793363334185,1.441248122673699,1.45191690901398,1.4625856953542606,1.4732544816945414,1.4839232680348222,1.4945920543751028,1.5052608407153836,1.515929627055664,1.526598413395945,1.5372671997362255,1.5479359860765065,1.5586047724167873,1.569273558757068,1.5799423450973489,1.5906111314376297,1.6012799177779102,1.611948704118191,1.6226174904584718,1.6332862767987524,1.6439550631390332,1.654623849479314,1.6652926358195947,1.6759614221598755,1.6866302085001563,1.6972989948404371,1.7079677811807177,1.7186365675209985,1.7293053538612793,1.7399741402015598,1.7506429265418406,1.7613117128821214,1.7719804992224022,1.782649285562683,1.7933180719029638,1.8039868582432448,1.8146556445835251,1.825324430923806
PD22,pathway,gibraltar,Electric Power,Oil products,Oil products,Oil products,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982490310041627,0.9931590963819078,1.0038278827221885,1.0144966690624693,1.02516545540275,1.0358342417430308,1.0465030280833114,1.0571718144235922,1.067840600763873,1.0785093871041538,1.0891781734444346,1.0998469597847151,1.110515746124996,1.1211845324652767,1.1318533188055575,1.1425221051458383,1.1531908914861189,1.1638596778263997,1.1745284641666804,1.1851972505069612,1.195866036847242,1.2065348231875226,1.2172036095278034,1.2278723958680842,1.238541182208365,1.2492099685486455,1.2598787548889263,1.270547541229207,1.281216327569488,1.291885113909769,1.3025539002500497,1.31322268659033,1.3238914729306108,1.3345602592708916,1.3452290456111724,1.3558978319514532,1.366566618291734,1.3772354046320143,1.3879041909722951,1.398572977312576,1.409241763652857,1.4199105499931377,1.4305793363334185,1.441248122673699,1.45191690901398,1.4625856953542606,1.4732544816945414,1.4839232680348222,1.4945920543751028,1.5052608407153836,1.515929627055664,1.526598413395945,1.5372671997362255,1.5479359860765065,1.5586047724167873,1.569273558757068,1.5799423450973489,1.5906111314376297,1.6012799177779102,1.611948704118191,1.6226174904584718,1.6332862767987524,1.6439550631390332,1.654623849479314,1.6652926358195947,1.6759614221598755,1.6866302085001563,1.6972989948404371,1.7079677811807177,1.7186365675209985,1.7293053538612793,1.7399741402015598,1.7506429265418406,1.7613117128821214,1.7719804992224022,1.782649285562683,1.7933180719029638,1.8039868582432448,1.8146556445835251,1.825324430923806
PD22,pathway,gibraltar,Electric Power,Oil products,Oil products,Oil products,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982490310041627,0.9836540426301272,0.984731719109282,0.9857067193990005,0.9865638573303028,0.9872893000189528,0.9878704985753316,0.9882961283857912,0.9885560374312348,0.988641201302644,0.9885436837377036,0.9882566016432472,0.9877740936895324,0.987091291668076,0.9862042938979942,0.9851101400489144,0.9838067868235608,0.9822930840116518,0.9805687504900192,0.9786343498028968,0.9764912650118184,0.9741416725571168,0.9715885149229898,0.9688354719457184,0.9658869306500676,0.9627479535421424,0.9594242453279986,0.95592211806602,0.9522484547972913,0.9484106717317736,0.9444166790988414,0.9402748407984324,0.9359939330136042,0.9315831019664153,0.9270518210167572,0.9224098473178532,0.9176671782526378,0.91283400788213,0.9079206836402324,0.9029376635092607,0.8978954739070719,0.8928046685100893,0.887675788227094,0.8825193225265727,0.8773456723060551,0.8721651144754975,0.8669877684087601,0.8618235643979013,0.8566822142247623,0.8515731839434386,0.8465056689461223,0.8414885713637306,0.8365304798320273,0.8316396516338768,0.8268239972090686,0.8220910670050389,0.8174480406249767,0.8129017182143643,0.8084585140130993,0.8041244519880202,0.799905163450002,0.7958058865507731,0.7918314675472429,0.7879863637153789,0.7842746477914866,0.7807000138160162,0.7772657842536924,0.7739749182637294,0.7708300209950045,0.7678333537832578,0.7649868451304933,0.7622921023506943,0.7597504237705742,0.7573628113792856,0.7551299838266576,0.753052389675553,0.751130220820178,0.7493634259886175,0.7477517242543734,0.7462946184881658
