model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,gibraltar,Industrial,Oil products,Oil products,Oil products,Non-energy use,Non-energy use industry/transformation/energy,NEINTREN,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01829410966762,1.034509105212044,1.0507241007564678,1.0669390963008916,1.0831540918453155,1.0993690873897397,1.1155840829341634,1.1317990784785874,1.1480140740230111,1.164229069567435,1.180444065111859,1.196659060656283,1.212874056200707,1.2290890517451307,1.245304047289555,1.2615190428339786,1.2777340383784026,1.2939490339228263,1.3101640294672503,1.3263790250116745,1.3425940205560982,1.3588090161005222,1.375024011644946,1.39123900718937,1.4074540027337938,1.4236689982782178,1.4398839938226418,1.4560989893670655,1.4723139849114897,1.4885289804559134,1.5047439760003374,1.5209589715447611,1.5371739670891853,1.5533889626336093,1.569603958178033,1.585818953722457,1.6020339492668807,1.6182489448113049,1.6344639403557286,1.6506789359001526,1.6668939314445763,1.6831089269890005,1.6993239225334245,1.7155389180778484,1.7317539136222722,1.747968909166696,1.76418390471112,1.7803989002555438,1.7966138957999678,1.812828891344392,1.829043886888816,1.84525888243324,1.861473877977664,1.8776888735220876,1.8939038690665115,1.9101188646109355,1.926333860155359,1.942548855699783,1.958763851244207,1.974978846788631,1.9911938423330549,2.007408837877479,2.0236238334219028,2.0398388289663263,2.0560538245107507,2.072268820055174,2.0884838155995986,2.104698811144022,2.120913806688446,2.13712880223287,2.153343797777294,2.169558793321718,2.185773788866141,2.201988784410566,2.2182037799549894,2.234418775499414,2.2506337710438373,2.2668487665882613,2.283063762132685,2.299278757677109
PD22,pathway,gibraltar,Industrial,Oil products,Oil products,Oil products,Non-energy use,Non-energy use industry/transformation/energy,NEINTREN,TJ,840.0019,840.0019,879.9984,879.9984,879.9984,919.9991,1000.0004,1096.5606,1162.7204,1206.8409,1132.0019,1128.0427817042914,1142.928211219304,1157.8136407343168,1172.6990702493292,1187.584499764342,1202.4699292793546,1217.3553587943672,1232.24078830938,1247.1262178243926,1262.011647339405,1276.8970768544175,1291.7825063694304,1306.667935884443,1321.5533653994555,1336.4387949144684,1351.3242244294809,1366.2096539444935,1381.0950834595062,1395.980512974519,1410.865942489531,1425.751372004544,1440.636801519557,1455.5222310345694,1470.407660549582,1485.2930900645947,1500.1785195796074,1515.0639490946198,1529.9493786096325,1544.8348081246452,1559.720237639658,1574.6056671546703,1589.491096669683,1604.3765261846956,1619.2619556997083,1634.147385214721,1649.0328147297337,1663.9182442447463,1678.803673759759,1693.6891032747717,1708.574532789784,1723.4599623047968,1738.3453918198093,1753.230821334822,1768.1162508498346,1783.0016803648473,1797.88710987986,1812.7725393948729,1827.6579689098853,1842.543398424898,1857.4288279399104,1872.314257454923,1887.199686969936,1902.085116484948,1916.970545999961,1931.8559755149736,1946.7414050299865,1961.626834544999,1976.512264060012,1991.3976935750245,2006.283123090037,2021.1685526050492,2036.053982120062,2050.939411635075,2065.824841150087,2080.7102706651,2095.5957001801125,2110.481129695125,2125.366559210138,2140.2519887251506,2155.1374182401632,2170.0228477551755,2184.9082772701886,2199.793706785201,2214.679136300214,2229.564565815226,2244.4499953302397,2259.3354248452515,2274.220854360264,2289.106283875277,2303.991713390289
PD22,pathway,gibraltar,Transportation,Hydrogen,Hydrogen,Hydrogen,Final consumption,International marine bunkers,MARBUNK,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.558918530252,1262.3336679037566,1947.035505859932,2668.3430486751204,3426.8999623457853,4223.312727888814,5058.148493451032,5931.933025648072,6845.148772167212,7798.233047176637,8791.576350480203,9825.52083065366,10900.358901594354,12016.332021024067,13173.629638507357,14372.388319498185,15612.6910508148,16894.566731777493,18217.989854039395,19582.88037190852,20989.10376371309,22436.471283515024,23924.74040124045,25453.61542808664,27022.748322890424,28631.739674019635,30280.139850284344,31967.45031337072,33693.12508338541,35456.57234826967,37257.15620710795,39094.19853671909,40966.98097038391,42874.7469771336,44816.70402969942,46792.02584900564,48799.85471297197,50839.30381737836,52909.45967662731,55009.38455241325,57138.11889856922,59294.683810702365,61478.083469641024,63687.30756819535,65921.33371126634,68179.1297799239,70459.65625069532,72761.86846196496,75084.71882006414,77427.1589383299,79788.14170311508,82166.62326144407,84561.5649257109,86971.9349915125,89396.71046538604,91834.87869988164,94285.43893403086,96747.40373787972,99219.80036032796,101701.67198005517,104192.07885982055,106690.09940488884,109194.83112676552,111705.3915138132,114220.91881067595,116740.57270875214,119263.53495023106,121789.0098484554,124316.22472756934,126844.43028459314,129372.90087719854,131900.9347405736,134427.8541368461,136953.00544059035,139475.75916397417,141995.50992511056,144511.67636316983,147023.7010037721,149531.05007814258,152033.21329944202
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,International marine bunkers,MARBUNK,TJ,152479.9987,151840.0002,153120.0013,140079.9992,131559.9993,134320.0007,136480.0001,151940.6802,148430.442,152019.9615,154463.918,155891.92840781753,155164.2213839897,154365.63849285038,153496.833494194,152558.5478946365,151551.6104573301,150476.93641052162,149335.52635340363,148128.4648596207,146856.91878072734,145522.13525386603,144125.4394198881,142668.23186008434,141151.98576158757,139578.24382334776,137948.6149163302,136264.77051324194,134528.44090462278,132741.41121953522,130905.51727033386,129022.64124207664,127094.7072480487,125123.67677359706,123111.54403100624,121060.3312484899,118972.08391652103,116848.86601467789,114692.75524194817,112505.83827301412,110290.20606244812,108047.94921798856,105781.15346314965,103491.89520836851,101182.23724871258,98854.22460487974,96509.88052284608,94151.20264605692,91780.15937254162,89398.68640777838,87008.68352255289,84612.01152347066,82210.48944220084,79805.89194797768,77399.94698636522,74994.33364582519,72590.68025221824,70190.56269003742,67795.50294791223,65406.96788475604,63026.36821184811,60655.05768516677,58294.33250140166,55945.43089029653,53609.53289529207,51287.760333859536,48981.17692842995,46690.78859844254,44417.54390373564,42162.33462929886,39925.99650127877,37709.31002408342,35513.00142845331,33337.743720455706,31184.157821510627,29052.813789757143,26944.232113315287,24858.88506629996,22797.198118756147,20759.551392055087,18746.28115166101,16757.68132958602,14794.005069261708,12855.466285983275,10942.241236511152,9054.470091851135,7192.258507664112,5355.679187183443,3544.7734319456504,1759.5526760403882,0.0
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,International marine bunkers,MARBUNK,TJ,20064.5984,19979.4012,20149.7998,18445.8015,17338.2003,17721.5982,18019.7988,20061.1066,19597.6614,20071.5862,20394.2796,20582.82359076386,20486.742507861192,20381.303496753942,20266.59287507674,20142.708545909136,20009.759933041933,19867.86787648103,19717.164487984068,19557.792966677694,19389.907375058585,19213.672375941947,19029.262931178924,18836.863963221414,18636.66998086269,18428.88467072503,18213.72045629692,17991.398026540362,17762.14583629139,17526.1995808612,17283.8016474101,17035.200545809043,16780.65032182372,16520.409955551982,16254.7427481158,15983.915699654346,15708.19888168442,15427.864806888292,15143.187799358147,14854.443368270846,14561.907587888474,14265.8564866797,13966.565448236151,13664.308626519294,13359.358377817272,13051.984711621248,12742.454762448264,12431.03228444552,12117.977170410602,11803.5449966571,11487.986594946127,11171.54765249502,10854.46834086581,10536.982974330913,10219.319698112997,9901.7002067023,9584.339492268598,9267.4456230092,8951.219551108028,8635.854949826764,8321.538079106493,8008.447678929268,7696.754889572032,7386.62319778257,7078.2084078171865,6771.658636203447,6467.114329027121,6164.708300492093,5864.56579146245,5566.804546668845,5271.534909244641,4978.859931251001,4688.875498853242,4401.670470822308,4117.326829055412,3835.919839836272,3557.5182245879005,3282.184338910698,3009.974358739932,2740.938472505539,2475.1210782260787,2212.5609845224644,1953.291614591446,1697.3412122351874,1444.7330490999084,1195.48563233421,949.612911934426,707.1244871007366,468.0258109842253,232.31839325800684,0.0
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – 2&3-wheel,TTROAD,TJ,276.04812000000004,265.823952,272.640064,289.68,313.536056,340.80016000000006,368.063936,397.733944,429.176144,463.0996,434.383512,438.3993636251048,436.35290554732,434.1071303179475,431.66387644062746,429.0252291806584,426.1935191862154,423.1713202626588,419.9614462955683,416.56694732352094,412.9911047670765,409.2374258259677,405.3096370619981,401.2116771906159,396.9476891094554,392.5220111973214,387.93916792199394,383.2038597999056,378.32095275502775,373.2954669282565,368.1325649920669,362.83754002827584,357.4158030292829,351.87287008521935,346.2143493209281,340.4459276476622,334.5733573948132,328.60244288684464,322.5390270299497,316.3889779717741,310.1581758958746,303.85250001043994,297.4778157882409,291.0399625118092,284.5447411745249,277.9979027846787,271.4051371156752,264.7720619414685,258.10421279204155,251.4070332593629,244.68586587984328,237.94594361480387,231.1923819460685,224.43017159939643,217.66417190421924,210.89910479399708,204.13954944757847,197.3899375681682,190.65454929299776,183.93750972347868,177.24278606261777,170.57418534369577,163.93535273172785,157.3297703770558,150.7607567984686,144.23146677165266,137.74489169739218,131.3038604228667,124.91104048855571,118.5689397726793,112.27990850475032,106.04614161967766,99.86968142393414,93.7524205455386,87.69610514003784,81.70233832523138,75.77258381808701,69.90816974812026,64.11029262241811,58.380021418500064,52.718301782284016,47.12596030952977,41.6037088903297,36.15214909739007,30.771776600066687,25.46298558733588,20.226073184101324,15.061243846437833,9.968613722545228,4.948214967378249,0.0
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Buses&Vans,MEDIUMROAD,TJ,379.566165,365.507934,374.880088,398.31,431.112077,468.60022,506.087912,546.8841729999999,590.117198,636.76195,597.277329,602.799124984519,599.9852451275649,596.8973041871778,593.5378301058628,589.9096901234053,586.0160888810462,581.860565361156,577.4469886564065,572.7795525698414,567.8627690547302,562.7014605107056,557.3007509602473,551.6660561370968,545.8030725255012,539.717765396317,533.4163558927419,526.9053072248703,520.1913100381632,513.2812670263528,506.1822768640921,498.90161753887935,491.44672916526406,483.8251963671767,476.04473031627634,468.1131505155356,460.03836641786825,451.82835896941145,443.4911621661808,435.0348447111895,426.4674918568276,417.79718751435496,409.0319967088312,400.1799484537377,391.2490191149719,382.24711632893326,373.1820635340534,364.0615851695193,354.8932925890573,345.684670731624,336.44306558478456,327.17567247035544,317.88952517584426,308.5914859491702,299.2882363683016,289.98626909174607,280.69188049042043,271.4111641562314,262.1500052778721,252.91407586978323,243.70883083609957,234.53950484758167,225.4111100061259,216.32843426845184,207.2960405978944,198.31826681102237,189.3992260839142,180.54280808144176,171.7526806717642,163.0322921874341,154.38487419403168,145.81344472705678,137.32081195790943,128.9095782501156,120.58214456755206,112.34071519719328,104.18730274986969,96.12373340366548,88.15165235582504,80.27252945043756,72.48766495064058,64.79819542560347,57.205099724203365,49.70920500891134,42.31119282509178,35.01160518258678,27.81085062813941,20.70921028885209,13.706843868499732,6.803795580145106,0.0
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Light-duty vehicles,LIGHTROAD,TJ,1380.2406,1329.11976,1363.20032,1448.4,1567.68028,1704.0008000000005,1840.3196800000003,1988.66972,2145.88072,2315.498,2171.91756,2191.996818125523,2181.7645277365987,2170.5356515897374,2158.3193822031367,2145.126145903292,2130.9675959310766,2115.856601313294,2099.807231477841,2082.8347366176044,2064.955523835382,2046.187129129838,2026.5481853099895,2006.058385953079,1984.7384455472768,1962.6100559866063,1939.6958396099697,1916.019298999528,1891.604763775138,1866.4773346412824,1840.6628249603343,1814.187700141379,1787.0790151464143,1759.3643504260967,1731.0717466046406,1702.229638238311,1672.866786974066,1643.012214434223,1612.695135149748,1581.9448898588707,1550.790879479373,1519.2625000521996,1487.3890789412044,1455.199812559046,1422.7237058726248,1389.9895139233934,1357.0256855783755,1323.8603097073426,1290.521063960208,1257.0351662968144,1223.4293293992166,1189.7297180740195,1155.9619097303423,1122.150857996982,1088.320859521096,1054.4955239699857,1020.6977472378926,986.9496878408412,953.2727464649888,919.6875486173936,886.2139303130889,852.870926718479,819.6767636586396,786.6488518852793,753.8037839923431,721.157333858263,688.7244584869609,656.5193021143336,624.5552024427789,592.8446988633964,561.3995425237517,530.2307080983883,499.3484071196708,468.7621027276932,438.480525700189,408.5116916261573,378.8629190904353,349.54084874060163,320.5514631120909,291.9001070925001,263.5915089114201,235.6298015476491,208.01854445164827,180.76074548695036,153.85888300033366,127.3149279366794,101.13036592050685,75.30621923218905,49.843068612726256,24.741074836891585,0.0
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Trucks,HEAVYROAD,TJ,1414.746615,1362.347754,1397.2803279999998,1484.61,1606.872287,1746.60082,1886.327672,2038.386463,2199.527738,2373.38545,2226.215499,2246.796738578661,2236.308640930014,2224.799042879481,2212.2773667582155,2198.754299550874,2184.241785829354,2168.7530163461265,2152.302412264787,2134.9056050330446,2116.579411931267,2097.341807358084,2077.21188994274,2056.209845601906,2034.3569066859584,2011.675307386272,1988.1882356002188,1963.919781474516,1938.894882869517,1913.1392680073145,1886.6793955843425,1859.5423926449132,1831.7559905250744,1803.348459186749,1774.3485402697563,1744.7853791942684,1714.6884566484173,1684.0875197950786,1653.0125135284916,1621.493512105342,1589.560651466357,1557.2440625535044,1524.5738059147343,1491.5798078730218,1458.29179851944,1424.7392517714777,1390.9513277178348,1356.9568174500257,1322.784090559213,1288.4610454542344,1254.0150626341967,1219.4729610258698,1184.8609574736008,1150.2046294469064,1115.528881009123,1080.8579120692348,1046.2151909188397,1011.623430036862,977.1045651266136,942.6797373328282,908.369278570916,874.1926998864406,840.1686827501053,806.3150731824112,772.6488785921515,739.1862672047196,705.9425699491344,672.9322846671917,640.1690825038481,607.6658163349812,575.4345310868453,543.4864758008475,511.8321172976621,480.4811552958854,449.4425388426939,418.7244839168111,388.3344920676959,358.2793699591166,328.5652496898929,299.1976097698125,270.18129663420586,241.5205465863401,213.2190080629393,185.27976412412409,157.70535507534169,130.49780113509632,103.65862506851954,77.18887471299377,51.08914532804465,25.359601707813454,0.0
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,International aviation bunkers,AVBUNK,TJ,215.0006,301.0016,257.999,301.0016,301.0016,344.0,430.0011,406.9109,307.106,355.5682,160.6475,162.1326772825669,161.37583830279698,160.5452861151702,159.6417006511419,158.66585310171675,157.61860540753568,156.50090943575103,155.3138058420765,154.05842261838734,152.73597332826233,151.34775503490368,149.89514592790837,148.37960265738508,146.80265738587983,145.16591457049063,143.47104748936357,141.71979452849337,139.91395524633384,138.05538623518726,136.14599679962777,134.1877444733502,132.18263039676958,130.1326945784611,128.0400110640797,125.90668303675812,123.7348378731356,121.52662217912264,119.28419682926142,117.00973203310852,114.70540245144598,112.3733823843368,110.01584105209184,107.63493798911932,105.23281856939931,102.81160968099007,100.37341556553008,97.92031383719294,95.45435169396924,92.97754233253104,90.49186157630248,87.99924472469206,85.50158362981566,83.00072400541308,80.49846297108778,77.99654683346648,75.49666910442002,73.00046875509011,70.50952870316786,68.025374529645,65.54947342014765,63.08323332493652,60.62800233073824,58.18506823677063,55.75565832660328,53.340939326903055,50.94201754360512,48.55993916565251,46.19569072613712,43.85019971046114,41.52433530100672,39.21890924775056,36.93467685428965,34.67233806882942,32.432538669847645,30.21587153635477,28.022877992929292,25.85404922001541,23.709827720302428,21.5906088323824,19.49674228327865,17.428533771846276,15.38624657548982,13.370103173075703,11.380286877369372,9.416943470776914,7.480182838622397,5.570080594635044,3.68667969375548,1.82999202780951,0.0
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – 2&3-wheel,TTROAD,TJ,98.559952,95.040024,95.040024,102.07988,112.639992,119.679848,130.23996,141.42641600000002,152.60618399999998,164.665504,154.454064,155.88198330813069,155.1543227082516,154.35579076257525,153.4870411891894,152.548815447406,151.54194224750623,150.4673367593501,149.32599951829724,148.11901502880187,146.8475500679794,145.51285169341156,144.11624496141238,142.65913036392303,141.14298099409427,139.56933945246013,137.93981450734805,136.25607752483396,134.51985868507373,132.7329430032483,130.89716617459655,129.0144102641029,127.08659926230408,125.11569452941428,123.10369015049768,121.05260822476012,118.96449411218292,116.84141166067336,114.68543843667244,112.49866098174324,110.2831701170662,108.04105631700978,105.77440517202956,103.48529296009876,101.17578234468878,98.8479182160361,96.50372369104392,94.145196285718,91.77430427251488,89.39298323342385,87.00313281803554,84.60661371424547,82.20524483767815,79.80080074435273,77.39500926959974,74.98954939476326,72.58604934182551,70.18608489474587,67.79117794505939,65.40279525810087,63.02234745515358,60.65118820583376,58.29061362413975,55.94186186082285,53.60611288404314,51.28448843970557,48.97805218238136,46.68780996733719,44.41471029389805,42.1596448901623,39.923449428961874,37.70690436491233,35.5107358824244,33.33561694463103,31.18216843334085,29.05096037032581,26.94251321050183,24.857299197855014,22.79574377528792,20.75822703992128,18.74508523576793,16.75661227608836,14.793061288164978,12.854646173646271,10.941543178048647,9.053892463435515,7.191799678726937,5.355337522519335,3.544547293713322,1.7594404256697658,0.0
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Buses&Vans,MEDIUMROAD,TJ,135.519934,130.68003299999998,130.68003299999998,140.359835,154.879989,164.559791,179.07994499999998,194.461322,209.833503,226.415068,212.374338,214.3377270486797,213.337193723846,212.239212298541,211.04468163513548,209.7546212401833,208.37017059032112,206.8925880441064,205.32324933765875,203.66364566460257,201.9153813434717,200.0801710784409,198.1598368219421,196.1563042503942,194.07159886687967,191.90784174713272,189.66724494760365,187.3521065966468,184.9648056919764,182.50779662946644,179.98360349007032,177.3948141131416,174.74407398566814,172.03407997794466,169.26757395693434,166.44733630904523,163.5761794042516,160.65694103342594,157.69247785042467,154.68565884989698,151.6393589109661,148.5564524358885,145.43980711154072,142.2922778201359,139.11670072394713,135.9158875470497,132.69262007518543,129.44964489286232,126.189668374708,122.91535194595784,119.62930762479893,116.3340938570876,113.0322116518075,109.72610102348509,106.41813774569964,103.11063041779954,99.80581784501013,96.50586673027564,93.2128696744567,89.92884347988871,86.6557277508362,83.39538378302146,80.1495937331922,76.92006005863146,73.70840521555934,70.5161716045952,67.3448217507744,64.19573870508862,61.07022665410983,57.9695117239732,54.89474296482263,51.84699350175447,48.827261838333584,45.8364732988677,42.87548159584367,39.94507050919805,37.04595566444005,34.17878639705066,31.344147691020908,28.54256217989177,25.774492199180884,23.040341879621508,20.340459271226848,17.67513848876365,15.044621869816863,12.44910213722386,9.88872455824952,7.363589093464043,4.873752528855846,2.4192305852959066,0.0
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Light-duty vehicles,LIGHTROAD,TJ,492.79976,475.20012,475.20012,510.3994,563.19996,598.3992400000001,651.1998,707.1320800000001,763.03092,823.32752,772.2703200000001,779.4099165406536,775.7716135412583,771.7789538128764,767.4352059459471,762.7440772370301,757.7097112375313,752.3366837967505,746.6299975914862,740.5950751440093,734.237750339897,727.5642584670578,720.581224807062,713.295651819615,705.7149049704715,697.8466972623007,689.6990725367405,681.2803876241699,672.5992934253687,663.6647150162415,654.4858308729829,645.0720513205147,635.4329963115205,625.5784726470713,615.5184507524884,605.2630411238006,594.8224705609148,584.2070583033669,573.4271921833624,562.4933049087163,551.4158505853311,540.205281585049,528.8720258601479,517.4264648004939,505.8789117234441,494.2395910801805,482.51861845521967,470.72598142859,458.8715213625743,446.9649161671192,435.01566409017767,423.0330685712274,411.0262241883908,399.00400372176375,386.9750463479986,374.94774697381627,362.9302467091276,350.93042447372943,338.95588972529697,327.0139762905043,315.11173727576795,303.25594102916875,291.4530681206988,279.7093093041143,268.0305644202157,256.42244219852785,244.8902609119067,233.43904983668585,222.0735514694902,210.79822445081152,199.6172471448093,188.5345218245617,177.55367941212194,166.67808472315505,155.91084216670424,145.25480185162905,134.71256605250915,124.28649598927495,113.97871887643964,103.79113519960652,93.7254261788396,83.78306138044172,73.96530644082486,64.2732308682314,54.70771589024321,45.26946231717761,35.9589983936346,26.77668761259656,17.72273646856661,8.797202128348772,0.0
PD22,pathway,gibraltar,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Trucks,HEAVYROAD,TJ,505.119754,487.080123,487.080123,523.1593849999999,577.279959,613.3592209999999,667.479795,724.810382,782.106693,843.910708,791.5770779999999,798.8951644541698,795.1659038797897,791.073427658198,786.6210860945957,781.8126791679557,776.6524540184694,771.1451008916692,765.2957475312734,759.1099520226095,752.5936940983943,745.7533649287342,738.5957554272384,731.1280431151054,723.357777594733,715.2928646938581,706.9415493501588,698.312397314774,689.4142757610027,680.2563328916474,670.8479766448072,661.1988526035274,651.3188212193081,641.217934463248,630.9064120213004,620.3946171518955,609.6930323249376,598.8122347609509,587.7628719879461,576.555637531434,565.2012468499643,553.7104136246749,542.0938265066513,530.362126420506,518.5258845165298,506.5955808571848,494.5815839165999,482.4941309643048,470.3433093966386,458.139039071297,445.8910556924319,433.608895285508,421.3018797931004,408.9791038148078,396.6494225066984,384.3214406481616,372.0035028768556,359.7036850855725,347.4297869684292,335.1893256977669,322.989530707662,310.8373395548979,298.7393948237161,286.702042036717,274.73132853072093,262.83300325349103,251.0125174347044,239.27502608260292,227.6253902562273,216.06818006208172,204.6076783234296,193.24788487017577,181.99252139742495,170.8450368412341,159.80861322087185,148.88617189791967,138.08038020382173,127.39365838900676,116.82818684835048,106.38591357959648,96.06856183331048,85.87763791495286,75.81443910184544,65.88006163993714,56.07540878749933,46.40119887510696,36.85797335347547,27.44610480291135,18.165804880280803,9.017132181557372,0.0
